Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/22, 01:25:32, -41.407547, -71.569290, 968.52,  576.00, 299, 0, 24.79, 1
2014/08/22, 02:05:43, -41.407467, -71.569199, 936.46,  1008.00, 334, 0, 11.69, 1
2014/08/22, 02:52:56, -41.407330, -71.569237, 944.45,  1548.00, 6, 0, 15.56, 1
2014/08/22, 03:23:26, -41.407589, -71.568947, 923.82,  504.00, 25, 0, 37.61, 1
2014/08/22, 03:54:06, -41.407574, -71.568977, 917.72,  1116.00, 44, 0, 3.01, 1
2014/08/22, 04:52:44, -41.407543, -71.568970, 909.32,  1836.00, 148, 0, 3.50, 1
2014/08/22, 05:23:32, -41.407738, -71.569077, 901.13,  360.00, 328, 0, 23.45, 1
2014/08/22, 05:54:45, -41.407310, -71.568825, 1095.19,  288.00, 27, 0, 52.03, 1
2014/08/22, 06:25:10, -41.407711, -71.569145, 913.80,  0.00, 255, 0, 51.97, 1
2014/08/22, 06:55:57, -41.407276, -71.568611, 929.73,  2196.00, 106, 0, 65.75, 1
2014/08/22, 07:51:35, -41.407646, -71.569122, 958.12,  576.00, 26, 0, 59.24, 1
2014/08/22, 08:45:11, -41.407780, -71.569328, 962.02,  0.00, 216, 0, 22.74, 1
2014/08/22, 09:16:08, -41.407341, -71.569389, 960.74,  1224.00, 91, 0, 49.08, 1
2014/08/22, 10:04:26, -41.406593, -71.568039, 1055.48,  1260.00, 45, 0, 139.98, 1
2014/08/22, 10:55:06, -41.407043, -71.569588, 965.81,  396.00, 352, 0, 138.54, 1
2014/08/22, 11:53:34, -41.406994, -71.570374, 966.40,  720.00, 269, 0, 65.78, 1
2014/08/22, 12:54:03, -41.406883, -71.570351, 1007.51,  612.00, 335, 0, 12.49, 1
2014/08/22, 13:55:35, -41.409164, -71.570900, 966.48,  324.00, 271, 0, 257.74, 1
2014/08/22, 14:26:52, -41.409885, -71.570679, 947.19,  72.00, 118, 0, 82.26, 1
2014/08/22, 14:58:09, -41.409676, -71.571510, 938.73,  0.00, 5, 0, 73.09, 1
2014/08/22, 15:29:19, -41.409706, -71.571785, 926.98,  288.00, 314, 0, 23.18, 1
2014/08/22, 16:00:25, -41.410107, -71.572418, 915.67,  0.00, 65, 0, 69.10, 1
2014/08/22, 16:32:27, -41.409485, -71.571198, 1182.74,  756.00, 343, 0, 123.03, 1
2014/08/22, 17:35:29, -41.410336, -71.571335, 1028.79,  2232.00, 252, 0, 95.31, 1
2014/08/22, 18:07:21, -41.410244, -71.569435, 1078.72,  792.00, 134, 0, 158.78, 1
2014/08/22, 18:45:04, -41.410686, -71.568092, 983.16,  576.00, 11, 0, 122.31, 1
2014/08/22, 19:44:54, -41.410427, -71.566780, 995.05,  288.00, 290, 0, 113.14, 1
2014/08/22, 20:46:04, -41.410454, -71.566895, 989.72,  432.00, 27, 0, 10.05, 1
2014/08/22, 21:18:12, -41.410316, -71.566658, 977.39,  504.00, 214, 0, 25.02, 1
2014/08/22, 21:49:11, -41.410324, -71.566612, 953.46,  900.00, 214, 0, 3.94, 1
2014/08/22, 22:21:25, -41.410557, -71.566765, 964.84,  0.00, 238, 0, 28.88, 1
2014/08/22, 22:52:38, -41.410458, -71.566734, 978.57,  180.00, 347, 0, 11.31, 1
2014/08/22, 23:24:04, -41.410416, -71.566864, 990.64,  108.00, 57, 0, 11.80, 1
2014/08/22, 23:54:39, -41.410419, -71.566742, 957.06,  360.00, 153, -4, 10.18, 1
2014/08/23, 00:25:21, -41.410339, -71.566704, 929.38,  684.00, 202, -2, 0.00, 1
2014/08/23, 00:55:57, -41.410496, -71.566551, 958.63,  360.00, 101, 0, 21.62, 1
2014/08/23, 01:30:31, -41.410496, -71.566551, 958.63,  360.00, 101, 0, 0.00, 1
2014/08/23, 02:01:36, -41.410503, -71.566826, 958.41,  36.00, 200, 0, 22.95, 1
2014/08/23, 02:32:19, -41.410694, -71.566643, 874.89,  720.00, 133, 0, 26.15, 1
2014/08/23, 03:04:02, -41.410591, -71.566795, 897.34,  540.00, 189, 0, 17.08, 1
2014/08/23, 03:34:55, -41.410694, -71.566917, 901.78,  1224.00, 209, 0, 15.32, 1
2014/08/23, 04:06:09, -41.410557, -71.566872, 976.63,  540.00, 110, 0, 15.69, 1
2014/08/23, 04:37:28, -41.410446, -71.566780, 978.09,  36.00, 130, 0, 14.53, 1
2014/08/23, 05:10:03, -41.410404, -71.566803, 967.45,  504.00, 267, 0, 5.05, 1
2014/08/23, 05:59:13, -41.410423, -71.566856, 991.30,  432.00, 91, 0, 4.90, 1
2014/08/23, 06:30:34, -41.410416, -71.566849, 988.35,  288.00, 114, 0, 0.97, 1
2014/08/23, 07:01:05, -41.410343, -71.566658, 970.01,  432.00, 89, 0, 17.88, 1
2014/08/23, 07:31:36, -41.410343, -71.566406, 974.43,  648.00, 56, 0, 21.02, 1
2014/08/23, 08:02:11, -41.410080, -71.565819, 536.23,  1224.00, 175, 0, 57.02, 1
2014/08/23, 08:33:08, -41.411140, -71.568581, 394.76,  612.00, 326, 0, 258.74, 1
2014/08/23, 09:20:58, -41.410656, -71.566833, 920.63,  864.00, 92, 0, 155.39, 1
2014/08/23, 09:57:20, -41.410583, -71.565819, 975.20,  792.00, 98, 0, 84.95, 1
2014/08/23, 10:52:04, -41.409817, -71.566391, 975.58,  720.00, 236, 0, 97.62, 1
2014/08/23, 11:23:56, -41.410004, -71.566315, 992.81,  1332.00, 28, 0, 21.74, 1
2014/08/23, 12:03:21, -41.409771, -71.566345, 967.64,  720.00, 37, 0, 26.03, 1
2014/08/23, 12:35:08, -41.409397, -71.567696, 972.05,  936.00, 151, 0, 120.10, 1
2014/08/23, 13:06:31, -41.409138, -71.567711, 961.21,  756.00, 229, 0, 28.83, 1
2014/08/23, 13:46:10, -41.409012, -71.567749, 968.95,  540.00, 78, 0, 14.36, 1
2014/08/23, 14:17:19, -41.409100, -71.567772, 942.82,  720.00, 192, 0, 9.97, 1
2014/08/23, 14:48:23, -41.409088, -71.567688, 957.25,  900.00, 154, 0, 7.13, 1
2014/08/23, 15:20:03, -41.408985, -71.567848, 947.86,  468.00, 198, 0, 17.58, 1
2014/08/23, 16:12:41, -41.409138, -71.567734, 949.76,  1224.00, 145, 0, 19.49, 1
2014/08/23, 16:43:56, -41.409542, -71.567360, 964.19,  0.00, 148, 0, 54.69, 1
2014/08/23, 17:15:11, -41.409023, -71.567322, 966.49,  1224.00, 51, 0, 57.80, 1
2014/08/23, 17:48:35, -41.409660, -71.567574, 954.71,  900.00, 219, 0, 73.88, 1
2014/08/23, 18:20:00, -41.409821, -71.568459, 925.46,  360.00, 13, 0, 75.95, 1
2014/08/23, 18:51:58, -41.409878, -71.568413, 927.10,  576.00, 201, 0, 7.41, 1
2014/08/23, 19:23:26, -41.409977, -71.568787, 966.12,  1044.00, 259, 0, 33.08, 1
2014/08/23, 19:56:58, -41.409794, -71.569557, 966.94,  612.00, 290, 0, 67.36, 1
2014/08/23, 20:43:47, -41.409191, -71.570274, 982.85,  792.00, 171, 0, 89.84, 1
2014/08/23, 21:14:32, -41.409119, -71.570343, 997.13,  828.00, 215, 0, 9.86, 1
2014/08/23, 21:45:12, -41.409233, -71.570183, 975.14,  0.00, 356, 0, 18.40, 1
2014/08/23, 22:16:26, -41.401459, -71.580063, 2520.32,  360.00, 355, 0, 1194.25, 1
2014/08/23, 23:25:05, -41.409195, -71.570244, 958.02,  108.00, 119, 0, 1187.68, 1
2014/08/23, 23:55:27, -41.409290, -71.570206, 968.85,  756.00, 200, -4, 11.03, 1
2014/08/24, 00:25:42, -41.409241, -71.570244, 995.22,  1080.00, 64, -2, 0.00, 1
2014/08/24, 00:56:18, -41.409355, -71.570236, 949.49,  1440.00, 66, 0, 12.69, 1
2014/08/24, 01:34:56, -41.408852, -71.570450, 1005.14,  432.00, 160, 0, 58.71, 1
2014/08/24, 02:30:58, -41.409473, -71.570610, 965.66,  720.00, 56, 0, 70.33, 1
2014/08/24, 03:01:03, -41.409229, -71.570023, 967.70,  1008.00, 73, 0, 55.97, 1
2014/08/24, 03:31:14, -41.409443, -71.570137, 943.75,  432.00, 173, 0, 25.62, 1
2014/08/24, 04:01:59, -41.409222, -71.569939, 965.13,  180.00, 107, 0, 29.61, 1
2014/08/24, 05:02:35, -41.409241, -71.569916, 974.33,  1008.00, 332, 0, 2.85, 1
2014/08/24, 06:06:23, -41.409237, -71.569931, 968.49,  0.00, 108, 0, 1.33, 1
2014/08/24, 06:36:39, -41.409203, -71.569809, 969.00,  756.00, 114, 0, 10.85, 1
2014/08/24, 07:06:55, -41.409157, -71.569817, 982.99,  324.00, 350, 0, 5.16, 1
2014/08/24, 07:37:21, -41.409237, -71.569870, 963.79,  504.00, 67, 0, 9.93, 1
2014/08/24, 08:08:04, -41.409229, -71.569962, 959.09,  216.00, 0, 0, 7.72, 1
2014/08/24, 08:42:15, -41.408916, -71.570656, 987.23,  504.00, 13, 0, 67.54, 1
2014/08/24, 09:12:27, -41.407829, -71.571030, 972.99,  324.00, 13, 0, 124.83, 1
2014/08/24, 09:42:46, -41.407627, -71.570984, 986.91,  1044.00, 0, 0, 22.79, 1
2014/08/24, 10:13:24, -41.406292, -71.569710, 987.24,  1368.00, 92, 0, 182.55, 1
2014/08/24, 10:44:29, -41.403419, -71.556618, 2292.15,  2700.00, 52, 0, 1137.68, 1
2014/08/24, 11:34:57, -41.407162, -71.568367, 948.96,  1008.00, 189, 0, 1064.61, 1
2014/08/24, 12:05:26, -41.406769, -71.568527, 948.19,  1008.00, 79, 0, 45.69, 1
2014/08/24, 12:36:17, -41.406483, -71.568443, 948.44,  1044.00, 277, 0, 32.56, 1
2014/08/24, 13:30:45, -41.402878, -71.568176, 1875.20,  6912.00, 263, 0, 401.48, 1
2014/08/24, 14:02:02, -41.405857, -71.566856, 957.29,  756.00, 274, 0, 349.07, 1
2014/08/24, 14:32:35, -41.405689, -71.566589, 958.82,  0.00, 58, 0, 29.07, 1
2014/08/24, 15:03:32, -41.405788, -71.566360, 937.44,  720.00, 39, 0, 22.04, 1
2014/08/24, 16:10:47, -41.405701, -71.566124, 958.64,  0.00, 61, 0, 21.93, 1
2014/08/24, 16:41:40, -41.405704, -71.566010, 905.41,  2016.00, 12, 0, 9.51, 1
2014/08/24, 17:12:26, -41.406418, -71.566521, 975.88,  684.00, 217, 0, 90.11, 1
2014/08/24, 17:43:41, -41.406078, -71.567093, 974.01,  108.00, 62, 0, 60.87, 1
2014/08/24, 18:32:10, -41.404949, -71.566544, 945.44,  864.00, 335, 0, 133.63, 1
2014/08/24, 19:35:44, -41.405128, -71.568108, 963.17,  1116.00, 122, 0, 131.95, 1
2014/08/24, 20:06:58, -41.404659, -71.568024, 987.06,  1908.00, 217, 0, 52.62, 1
2014/08/24, 20:37:09, -41.404503, -71.568634, 987.41,  504.00, 117, 0, 53.75, 1
2014/08/24, 21:07:38, -41.404697, -71.568947, 955.96,  1296.00, 235, 0, 33.86, 1
2014/08/24, 22:12:05, -41.404819, -71.568726, 976.23,  216.00, 34, 0, 22.89, 1
2014/08/24, 23:20:21, -41.404800, -71.568527, 1040.05,  1908.00, 28, 0, 16.73, 1
2014/08/24, 23:50:28, -41.404663, -71.568771, 975.43,  0.00, 186, -4, 25.42, 1
2014/08/25, 00:20:36, -41.404671, -71.568764, 980.23,  648.00, 331, -2, 0.00, 1
2014/08/25, 00:50:50, -41.404671, -71.568748, 980.61,  936.00, 60, 0, 1.33, 1
2014/08/25, 01:21:34, -41.404613, -71.568817, 991.82,  972.00, 138, 0, 8.64, 1
2014/08/25, 01:59:13, -41.404640, -71.568764, 973.08,  864.00, 161, 0, 5.34, 1
2014/08/25, 02:29:13, -41.404858, -71.568520, 954.26,  576.00, 351, 0, 31.65, 1
2014/08/25, 02:59:18, -41.404476, -71.567986, 972.78,  936.00, 205, 0, 61.55, 1
2014/08/25, 03:29:22, -41.404236, -71.567665, 970.87,  432.00, 195, 0, 37.80, 1
2014/08/25, 04:00:27, -41.403927, -71.567589, 955.01,  1872.00, 243, 0, 34.94, 1
2014/08/25, 05:02:10, -41.404709, -71.568779, 989.75,  36.00, 69, 0, 131.95, 1
2014/08/25, 05:32:03, -41.404747, -71.568810, 969.16,  900.00, 209, 0, 4.95, 1
2014/08/25, 06:02:21, -41.404713, -71.568893, 951.85,  396.00, 88, 0, 7.89, 1
2014/08/25, 06:53:05, -41.404705, -71.568764, 974.96,  288.00, 196, 0, 10.80, 1
2014/08/25, 07:45:10, -41.404758, -71.568726, 979.45,  900.00, 55, 0, 6.69, 1
2014/08/25, 08:14:54, -41.404774, -71.568756, 960.25,  468.00, 349, 0, 3.07, 1
2014/08/25, 08:44:41, -41.404739, -71.568802, 970.68,  0.00, 99, 0, 5.46, 1
2014/08/25, 09:15:23, -41.404003, -71.566811, 971.74,  1116.00, 116, 0, 185.13, 1
2014/08/25, 10:02:02, -41.401985, -71.566216, 698.45,  108.00, 157, 0, 229.81, 1
2014/08/25, 10:58:37, -41.403114, -71.567581, 902.96,  36.00, 35, 0, 169.47, 1
2014/08/25, 11:46:39, -41.402924, -71.567986, 977.45,  684.00, 269, 0, 39.84, 1
2014/08/25, 12:38:58, -41.402477, -71.568329, 973.96,  612.00, 174, 0, 57.35, 1
2014/08/25, 13:33:11, -41.402840, -71.568848, 964.47,  756.00, 147, 0, 59.19, 1
2014/08/25, 14:04:26, -41.402672, -71.569275, 985.44,  504.00, 158, 0, 40.22, 1
2014/08/25, 14:50:02, -41.402817, -71.569458, 978.15,  360.00, 21, 0, 22.20, 1
2014/08/25, 15:48:26, -41.402802, -71.568748, 976.91,  1080.00, 187, 0, 59.24, 1
2014/08/25, 17:00:44, -41.402103, -71.568039, 975.14,  2412.00, 19, 0, 97.66, 1
2014/08/25, 17:32:48, -41.402103, -71.567703, 960.49,  360.00, 349, 0, 28.02, 1
2014/08/25, 18:04:35, -41.401810, -71.567360, 970.75,  756.00, 73, 0, 43.36, 1
2014/08/25, 18:35:35, -41.401409, -71.567139, 992.08,  0.00, 162, 0, 48.25, 1
2014/08/25, 19:06:22, -41.400951, -71.566330, 969.22,  360.00, 125, 0, 84.54, 1
2014/08/25, 19:56:15, -41.401627, -71.565231, 1120.56,  540.00, 236, 0, 118.54, 1
2014/08/25, 20:57:05, -41.400864, -71.565559, 956.82,  1404.00, 110, 0, 89.14, 1
2014/08/25, 21:56:04, -41.400917, -71.565987, 964.48,  72.00, 108, 0, 36.18, 1
2014/08/25, 22:56:05, -41.400982, -71.565964, 963.78,  0.00, 329, 0, 7.48, 1
2014/08/25, 23:26:05, -41.401031, -71.565933, 960.96,  0.00, 165, 0, 6.03, 1
2014/08/25, 23:56:32, -41.401283, -71.565903, 975.94,  396.00, 13, -4, 28.13, 1
2014/08/26, 00:35:52, -41.400917, -71.566002, 956.89,  720.00, 3, -2, 0.00, 1
2014/08/26, 01:05:47, -41.400978, -71.565933, 971.43,  540.00, 27, 0, 8.90, 1
2014/08/26, 01:36:04, -41.400925, -71.565994, 976.10,  1692.00, 158, 0, 7.79, 1
2014/08/26, 02:15:16, -41.400986, -71.565926, 952.67,  648.00, 118, 0, 8.84, 1
2014/08/26, 02:45:06, -41.400944, -71.565895, 974.30,  72.00, 134, 0, 5.34, 1
2014/08/26, 03:15:14, -41.400826, -71.565750, 994.65,  0.00, 117, 0, 17.84, 1
2014/08/26, 03:52:52, -41.400948, -71.565765, 980.19,  108.00, 35, 0, 13.62, 1
2014/08/26, 04:42:34, -41.401138, -71.565872, 989.52,  324.00, 160, 0, 22.93, 1
2014/08/26, 05:12:36, -41.401058, -71.565941, 952.95,  0.00, 234, 0, 10.59, 1
2014/08/26, 05:42:31, -41.401054, -71.565948, 958.74,  864.00, 356, 0, 0.73, 1
2014/08/26, 06:12:44, -41.401001, -71.565849, 975.36,  1368.00, 45, 0, 10.14, 1
2014/08/26, 07:00:04, -41.401062, -71.565918, 966.81,  504.00, 330, 0, 8.90, 1
2014/08/26, 07:56:02, -41.401337, -71.565910, 1041.81,  324.00, 201, 0, 30.59, 1
2014/08/26, 08:52:06, -41.400482, -71.566277, 956.25,  900.00, 93, 0, 99.88, 1
2014/08/26, 09:50:35, -41.400345, -71.567314, 980.70,  360.00, 91, 0, 87.83, 1
2014/08/26, 10:21:04, -41.400120, -71.567215, 996.68,  756.00, 287, 0, 26.35, 1
2014/08/26, 11:30:18, -41.400639, -71.566437, 961.43,  2160.00, 146, 0, 86.84, 1
2014/08/26, 12:39:22, -41.401585, -71.569229, 977.76,  1440.00, 119, 0, 255.53, 1
2014/08/26, 13:11:27, -41.402016, -71.569000, 1067.00,  972.00, 325, 0, 51.59, 1
2014/08/26, 13:43:10, -41.402786, -71.569374, 999.45,  144.00, 220, 0, 91.13, 1
2014/08/26, 14:14:40, -41.402744, -71.569420, 976.92,  180.00, 121, 0, 6.04, 1
2014/08/26, 14:46:34, -41.402870, -71.568932, 959.29,  288.00, 294, 0, 43.05, 1
2014/08/26, 15:36:24, -41.402966, -71.569061, 967.23,  0.00, 84, 0, 15.16, 1
2014/08/26, 16:08:07, -41.403030, -71.568985, 981.00,  360.00, 39, 0, 9.53, 1
2014/08/26, 16:39:45, -41.404030, -71.569283, 951.30,  900.00, 44, 0, 113.94, 1
2014/08/26, 17:12:34, -41.404236, -71.569489, 972.11,  288.00, 201, 0, 28.63, 1
2014/08/26, 18:11:45, -41.406097, -71.570679, 1035.68,  612.00, 181, 0, 229.50, 1
2014/08/26, 18:42:52, -41.405464, -71.570503, 961.28,  684.00, 359, 0, 71.90, 1
2014/08/26, 19:52:44, -41.405540, -71.569893, 972.97,  252.00, 334, 0, 51.57, 1
2014/08/26, 20:23:52, -41.405453, -71.569763, 989.52,  180.00, 167, 0, 14.53, 1
2014/08/26, 20:54:46, -41.403576, -71.565155, 1990.14,  4320.00, 59, 0, 437.34, 1
2014/08/26, 21:25:48, -41.406002, -71.571182, 864.40,  144.00, 242, 0, 570.48, 1
2014/08/26, 21:57:44, -41.405396, -71.569733, 971.48,  612.00, 349, 0, 138.37, 1
2014/08/26, 22:36:46, -41.405392, -71.569786, 978.77,  288.00, 55, 0, 4.44, 1
2014/08/26, 23:07:34, -41.405476, -71.569908, 967.10,  72.00, 114, 0, 13.81, 1
2014/08/26, 23:37:47, -41.405407, -71.569931, 962.47,  0.00, 35, -4, 7.91, 1
2014/08/27, 00:08:03, -41.405411, -71.569931, 960.74,  432.00, 27, -2, 0.00, 1
2014/08/27, 00:38:15, -41.405212, -71.569710, 980.27,  0.00, 108, 0, 28.80, 1
2014/08/27, 01:08:38, -41.405197, -71.569862, 971.74,  756.00, 325, 0, 12.79, 1
2014/08/27, 01:50:28, -41.405186, -71.569946, 989.18,  252.00, 179, 0, 7.11, 1
2014/08/27, 02:46:02, -41.405212, -71.569855, 966.15,  396.00, 32, 0, 8.12, 1
2014/08/27, 03:50:01, -41.405399, -71.569878, 972.65,  864.00, 135, 0, 20.88, 1
2014/08/27, 04:20:16, -41.405422, -71.569878, 966.22,  792.00, 154, 0, 2.56, 1
2014/08/27, 04:51:11, -41.405365, -71.569962, 957.35,  576.00, 168, 0, 9.45, 1
2014/08/27, 05:46:22, -41.405495, -71.569939, 982.62,  360.00, 298, 0, 14.58, 1
2014/08/27, 06:46:55, -41.405434, -71.569984, 960.49,  0.00, 228, 0, 7.75, 1
2014/08/27, 07:17:24, -41.405361, -71.569923, 964.27,  1044.00, 114, 0, 9.58, 1
2014/08/27, 08:04:58, -41.405449, -71.570000, 970.09,  216.00, 339, 0, 11.70, 1
2014/08/27, 08:55:35, -41.406109, -71.569756, 947.32,  0.00, 180, 0, 76.16, 1
2014/08/27, 09:25:30, -41.406174, -71.569717, 947.33,  1224.00, 132, 0, 7.93, 1
2014/08/27, 09:55:32, -41.406128, -71.569435, 985.97,  0.00, 52, 0, 24.07, 1
2014/08/27, 10:25:45, -41.405979, -71.569633, 980.74,  540.00, 7, 0, 23.39, 1
2014/08/27, 10:56:34, -41.405739, -71.569839, 967.86,  0.00, 308, 0, 31.74, 1
2014/08/27, 11:27:25, -41.406658, -71.570435, 983.73,  0.00, 13, 0, 113.64, 1
2014/08/27, 11:58:29, -41.406342, -71.570320, 974.11,  0.00, 2, 0, 36.42, 1
2014/08/27, 12:29:34, -41.406013, -71.570435, 975.66,  1332.00, 44, 0, 37.82, 1
2014/08/27, 13:03:20, -41.407028, -71.570213, 990.05,  1368.00, 251, 0, 114.37, 1
2014/08/27, 13:34:59, -41.408653, -71.571175, 985.30,  144.00, 248, 0, 197.70, 1
2014/08/27, 14:07:09, -41.407787, -71.570374, 989.13,  2124.00, 52, 0, 117.20, 1
2014/08/27, 14:39:29, -41.407257, -71.570496, 978.28,  864.00, 211, 0, 59.81, 1
2014/08/27, 15:11:33, -41.407066, -71.570511, 964.16,  1584.00, 259, 0, 21.28, 1
2014/08/27, 16:23:03, -41.407452, -71.570633, 972.60,  4464.00, 51, 0, 44.11, 1
2014/08/27, 16:55:34, -41.406612, -71.570190, 971.01,  2484.00, 175, 0, 100.45, 1
2014/08/27, 17:28:53, -41.406452, -71.570404, 982.34,  828.00, 124, 0, 25.20, 1
2014/08/27, 18:13:32, -41.406521, -71.570557, 948.37,  648.00, 161, 0, 14.89, 1
2014/08/27, 18:44:56, -41.406643, -71.569733, 937.59,  1152.00, 342, 0, 70.05, 1
2014/08/27, 19:16:37, -41.407623, -71.569145, 979.64,  1692.00, 205, 0, 119.50, 1
2014/08/27, 19:48:32, -41.407196, -71.568123, 958.61,  432.00, 22, 0, 97.57, 1
2014/08/27, 20:20:11, -41.407635, -71.567978, 958.21,  396.00, 161, 0, 50.29, 1
2014/08/27, 20:57:27, -41.408142, -71.567558, 949.61,  324.00, 73, 0, 66.37, 1
2014/08/27, 21:28:26, -41.408081, -71.567520, 959.79,  288.00, 48, 0, 7.49, 1
2014/08/27, 21:58:58, -41.408134, -71.567520, 957.23,  720.00, 317, 0, 5.89, 1
2014/08/27, 22:29:34, -41.408234, -71.567459, 962.37,  0.00, 138, 0, 12.23, 1
2014/08/27, 23:17:04, -41.408012, -71.567520, 966.03,  1116.00, 309, -4, 25.20, 1
2014/08/28, 00:06:30, -41.407967, -71.567627, 995.30,  1044.00, 33, -2, 0.00, 1
2014/08/28, 00:54:04, -41.408058, -71.567719, 937.21,  288.00, 99, 0, 12.70, 1
2014/08/28, 01:45:56, -41.407074, -71.568123, 1458.71,  828.00, 137, 0, 114.49, 1
2014/08/28, 02:48:07, -41.408619, -71.567001, 958.93,  396.00, 50, 0, 195.63, 1
2014/08/28, 03:19:02, -41.408581, -71.566750, 970.99,  144.00, 205, 0, 21.35, 1
2014/08/28, 04:22:31, -41.408630, -71.566299, 964.82,  756.00, 302, 0, 38.00, 1
2014/08/28, 05:02:56, -41.408493, -71.566216, 978.76,  828.00, 321, 0, 16.73, 1
2014/08/28, 05:33:15, -41.407608, -71.566544, 962.77,  6264.00, 32, 0, 102.14, 1
2014/08/28, 06:03:34, -41.407742, -71.566528, 991.89,  324.00, 100, 0, 14.96, 1
2014/08/28, 06:33:25, -41.407738, -71.566505, 980.69,  0.00, 302, 0, 1.97, 1
2014/08/28, 07:03:34, -41.407696, -71.566612, 977.11,  360.00, 87, 0, 10.07, 1
2014/08/28, 07:55:34, -41.407665, -71.566628, 971.41,  252.00, 28, 0, 3.70, 1
2014/08/28, 08:25:16, -41.407684, -71.566559, 977.07,  900.00, 12, 0, 6.13, 1
2014/08/28, 08:54:54, -41.407707, -71.566879, 960.24,  1260.00, 70, 0, 26.81, 1
2014/08/28, 09:24:56, -41.407482, -71.567108, 975.22,  540.00, 324, 0, 31.48, 1
2014/08/28, 09:55:34, -41.407360, -71.566986, 971.10,  3456.00, 354, 0, 16.96, 1
2014/08/28, 10:46:56, -41.407227, -71.566986, 955.67,  576.00, 30, 0, 14.79, 1
2014/08/28, 11:50:17, -41.407383, -71.569168, 962.65,  0.00, 244, 0, 182.80, 1
2014/08/28, 12:21:25, -41.407207, -71.569878, 956.85,  792.00, 36, 0, 62.36, 1
2014/08/28, 12:52:47, -41.406754, -71.570435, 999.60,  648.00, 299, 0, 68.52, 1
2014/08/28, 13:30:34, -41.406792, -71.570221, 972.87,  396.00, 293, 0, 18.34, 1
2014/08/28, 14:24:00, -41.412624, -71.570007, 1010.72,  684.00, 266, 0, 648.73, 1
2014/08/28, 14:56:00, -41.411930, -71.571472, 1162.80,  504.00, 32, 0, 144.50, 1
2014/08/28, 15:40:05, -41.412663, -71.569992, 1008.29,  324.00, 333, 0, 147.91, 1
2014/08/28, 16:31:52, -41.411896, -71.567825, 1012.95,  2520.00, 352, 0, 199.83, 1
2014/08/28, 17:03:57, -41.413048, -71.565079, 991.77,  3780.00, 173, 0, 262.39, 1
2014/08/28, 17:35:58, -41.412834, -71.565002, 1136.93,  1728.00, 296, 0, 24.65, 1
2014/08/28, 18:16:56, -41.413738, -71.565804, 991.27,  108.00, 280, 0, 120.74, 1
2014/08/28, 18:48:39, -41.412918, -71.566544, 986.39,  864.00, 77, 0, 110.10, 1
2014/08/28, 19:20:20, -41.414169, -71.565453, 1058.41,  540.00, 141, 0, 166.22, 1
2014/08/28, 19:53:28, -41.413486, -71.564980, 992.91,  468.00, 134, 0, 85.58, 1
2014/08/28, 20:24:11, -41.413418, -71.564812, 1011.00,  216.00, 132, 0, 15.92, 1
2014/08/28, 20:54:50, -41.413383, -71.564507, 1027.10,  1728.00, 77, 0, 25.73, 1
2014/08/28, 21:25:25, -41.413448, -71.564545, 960.76,  0.00, 167, 0, 7.89, 1
2014/08/28, 21:56:47, -41.413643, -71.564781, 980.19,  252.00, 330, 0, 29.28, 1
2014/08/28, 22:27:27, -41.415020, -71.560616, 1411.41,  252.00, 88, 0, 379.57, 1
2014/08/28, 22:59:28, -41.413521, -71.564804, 1000.15,  648.00, 3, 0, 386.98, 1
2014/08/28, 23:31:32, -41.413464, -71.564964, 1041.86,  864.00, 320, -4, 14.77, 1
2014/08/29, 00:37:05, -41.413666, -71.565575, 999.32,  0.00, 173, -2, 0.00, 1
2014/08/29, 01:08:35, -41.414528, -71.565231, 962.41,  972.00, 347, 0, 100.05, 1
2014/08/29, 01:39:56, -41.414028, -71.565636, 961.94,  864.00, 311, 0, 65.05, 1
2014/08/29, 02:19:11, -41.413891, -71.565704, 954.70,  1332.00, 171, 0, 16.25, 1
2014/08/29, 02:49:52, -41.414154, -71.565788, 960.95,  1332.00, 176, 0, 30.07, 1
2014/08/29, 03:20:33, -41.413872, -71.565422, 966.63,  936.00, 193, 0, 43.76, 1
2014/08/29, 03:52:14, -41.413738, -71.565338, 1000.96,  216.00, 134, 0, 16.46, 1
2014/08/29, 04:33:27, -41.413872, -71.565346, 960.86,  252.00, 115, 0, 14.92, 1
2014/08/29, 05:12:35, -41.413734, -71.565216, 956.65,  720.00, 207, 0, 18.79, 1
2014/08/29, 05:42:50, -41.413826, -71.565163, 979.81,  684.00, 222, 0, 11.14, 1
2014/08/29, 06:13:25, -41.413910, -71.565384, 1004.16,  180.00, 16, 0, 20.66, 1
2014/08/29, 07:14:34, -41.413898, -71.565292, 977.19,  324.00, 151, 0, 7.79, 1
2014/08/29, 08:23:42, -41.413807, -71.565308, 983.23,  648.00, 319, 0, 10.21, 1
2014/08/29, 09:35:20, -41.413952, -71.562881, 999.25,  2196.00, 178, 0, 203.03, 1
2014/08/29, 10:06:22, -41.413898, -71.563255, 1273.20,  2016.00, 8, 0, 31.76, 1
2014/08/29, 10:37:18, -41.412365, -71.562439, 1004.20,  252.00, 236, 0, 183.54, 1
2014/08/29, 11:20:41, -41.412369, -71.562157, 978.47,  828.00, 53, 0, 23.52, 1
2014/08/29, 11:51:47, -41.409695, -71.561867, 997.23,  3636.00, 211, 0, 298.32, 1
