Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/21, 11:00:23, -41.409027, -71.567841, 994.76,  324.00, 60, 0, 48.33, 1
2014/08/21, 11:58:09, -41.409481, -71.567650, 954.17,  504.00, 146, 0, 52.94, 1
2014/08/21, 12:29:40, -41.409542, -71.568695, 944.67,  3996.00, 144, 0, 87.41, 1
2014/08/21, 13:02:08, -41.409389, -71.568649, 959.80,  180.00, 285, 0, 17.44, 1
2014/08/21, 14:09:42, -41.409512, -71.568306, 939.81,  288.00, 220, 0, 31.71, 1
2014/08/21, 15:19:50, -41.409454, -71.567909, 963.59,  2160.00, 208, 0, 33.73, 1
2014/08/21, 16:12:57, -41.409904, -71.568336, 944.07,  144.00, 23, 0, 61.42, 1
2014/08/21, 17:08:37, -41.409065, -71.567757, 963.13,  0.00, 306, 0, 105.05, 1
2014/08/21, 18:02:31, -41.409687, -71.567429, 967.02,  1116.00, 21, 0, 74.38, 1
2014/08/21, 18:54:33, -41.409374, -71.567986, 945.44,  900.00, 202, 0, 58.04, 1
2014/08/21, 19:25:39, -41.409061, -71.568321, 971.15,  1008.00, 41, 0, 44.63, 1
2014/08/21, 19:58:33, -41.408611, -71.569099, 961.88,  1044.00, 203, 0, 81.94, 1
2014/08/21, 20:41:55, -41.408321, -71.568535, 1010.16,  684.00, 288, 0, 57.03, 1
2014/08/21, 21:12:38, -41.408417, -71.568794, 931.23,  648.00, 197, 0, 24.09, 1
2014/08/21, 21:43:26, -41.408421, -71.568787, 927.13,  576.00, 102, 0, 0.73, 1
2014/08/21, 22:14:28, -41.408398, -71.568703, 953.87,  288.00, 350, 0, 7.46, 1
2014/08/21, 23:11:37, -41.408459, -71.568604, 962.73,  252.00, 204, 0, 10.69, 1
2014/08/21, 23:42:11, -41.408394, -71.568703, 953.71,  396.00, 16, -4, 10.97, 1
2014/08/22, 00:29:58, -41.408413, -71.568756, 945.40,  180.00, 345, -2, 0.00, 1
2014/08/22, 01:28:35, -41.408298, -71.568947, 935.28,  828.00, 120, 0, 20.43, 1
2014/08/22, 01:59:22, -41.408371, -71.568687, 958.58,  288.00, 289, 0, 23.15, 1
2014/08/22, 02:46:38, -41.408459, -71.568718, 951.57,  216.00, 335, 0, 10.12, 1
2014/08/22, 03:16:57, -41.408512, -71.568794, 946.19,  576.00, 356, 0, 8.65, 1
2014/08/22, 03:47:32, -41.408394, -71.568863, 959.82,  288.00, 185, 0, 14.33, 1
2014/08/22, 04:27:24, -41.408318, -71.568878, 981.45,  0.00, 343, 0, 8.54, 1
2014/08/22, 04:57:50, -41.408291, -71.568817, 895.46,  540.00, 342, 0, 5.91, 1
2014/08/22, 05:28:42, -41.408504, -71.568764, 986.40,  432.00, 152, 0, 24.09, 1
2014/08/22, 06:10:32, -41.408192, -71.568581, 963.93,  252.00, 220, 0, 37.90, 1
2014/08/22, 06:56:18, -41.408634, -71.569145, 944.09,  1404.00, 247, 0, 68.03, 1
2014/08/22, 07:42:04, -41.408367, -71.568741, 951.85,  108.00, 231, 0, 44.91, 1
2014/08/22, 08:33:12, -41.408047, -71.568649, 970.84,  0.00, 252, 0, 36.40, 1
2014/08/22, 09:03:50, -41.407654, -71.568924, 940.57,  900.00, 4, 0, 49.35, 1
2014/08/22, 09:44:24, -41.407276, -71.569321, 953.97,  432.00, 58, 0, 53.51, 1
2014/08/22, 10:46:45, -41.407005, -71.570282, 944.01,  1656.00, 26, 0, 85.62, 1
2014/08/22, 11:17:46, -41.407669, -71.571556, 942.39,  1548.00, 48, 0, 129.39, 1
2014/08/22, 11:48:54, -41.407097, -71.570480, 974.51,  684.00, 82, 0, 109.99, 1
2014/08/22, 12:19:45, -41.407051, -71.570404, 971.32,  540.00, 336, 0, 8.14, 1
2014/08/22, 12:52:40, -41.408154, -71.570549, 963.12,  2268.00, 38, 0, 123.24, 1
2014/08/22, 13:28:03, -41.409107, -71.570717, 973.78,  1728.00, 120, 0, 106.89, 1
2014/08/22, 13:58:59, -41.409294, -71.571449, 1030.67,  1296.00, 308, 0, 64.49, 1
2014/08/22, 14:30:05, -41.409889, -71.571304, 984.41,  504.00, 264, 0, 67.26, 1
2014/08/22, 15:02:50, -41.409508, -71.572762, 1150.46,  792.00, 302, 0, 128.76, 1
2014/08/22, 15:34:20, -41.410027, -71.572220, 962.44,  288.00, 173, 0, 73.30, 1
2014/08/22, 16:05:22, -41.409683, -71.572823, 970.70,  540.00, 35, 0, 63.18, 1
2014/08/22, 16:37:01, -41.409885, -71.572929, 979.97,  252.00, 28, 0, 24.14, 1
2014/08/22, 17:09:13, -41.410419, -71.573021, 1011.28,  504.00, 185, 0, 59.87, 1
2014/08/22, 17:50:33, -41.410961, -71.570801, 1001.62,  36.00, 37, 0, 194.70, 1
2014/08/22, 18:22:07, -41.410828, -71.569038, 986.71,  1260.00, 284, 0, 147.77, 1
2014/08/22, 18:52:48, -41.410976, -71.567596, 994.42,  2448.00, 2, 0, 121.38, 1
2014/08/22, 19:24:26, -41.411118, -71.567162, 1003.27,  360.00, 333, 0, 39.49, 1
2014/08/22, 19:55:35, -41.411793, -71.567619, 1007.15,  252.00, 134, 0, 84.18, 1
2014/08/22, 20:26:02, -41.411770, -71.567642, 998.46,  1044.00, 358, 0, 3.20, 1
2014/08/22, 20:56:32, -41.411850, -71.567635, 975.88,  288.00, 182, 0, 8.91, 1
2014/08/22, 21:27:05, -41.411762, -71.567619, 1011.39,  288.00, 48, 0, 9.88, 1
2014/08/22, 21:57:38, -41.411980, -71.567795, 991.34,  396.00, 136, 0, 28.34, 1
2014/08/22, 22:28:35, -41.411758, -71.567596, 1013.82,  288.00, 288, 0, 29.75, 1
2014/08/22, 23:10:10, -41.411789, -71.567650, 1004.22,  396.00, 0, 0, 5.67, 1
2014/08/22, 23:40:06, -41.411736, -71.567665, 1020.52,  0.00, 47, -4, 6.02, 1
2014/08/23, 00:10:02, -41.411736, -71.567589, 1022.65,  180.00, 172, -2, 0.00, 1
2014/08/23, 00:40:00, -41.411743, -71.567688, 1009.52,  0.00, 274, 0, 8.29, 1
2014/08/23, 01:12:05, -41.411224, -71.566559, 1002.96,  252.00, 313, 0, 110.43, 1
2014/08/23, 01:43:27, -41.411224, -71.566612, 1016.84,  1044.00, 238, 0, 4.42, 1
2014/08/23, 02:24:36, -41.411629, -71.567085, 1005.19,  1116.00, 152, 0, 59.87, 1
2014/08/23, 02:55:54, -41.411579, -71.567078, 1006.05,  612.00, 18, 0, 5.59, 1
2014/08/23, 03:26:16, -41.411507, -71.567017, 1012.59,  360.00, 234, 0, 9.49, 1
2014/08/23, 04:27:27, -41.411633, -71.567039, 1003.18,  684.00, 221, 0, 14.13, 1
2014/08/23, 05:35:17, -41.411633, -71.567032, 1022.39,  0.00, 175, 0, 0.58, 1
2014/08/23, 06:05:28, -41.411617, -71.567062, 1011.57,  0.00, 32, 0, 3.07, 1
2014/08/23, 06:35:50, -41.411575, -71.567078, 1006.98,  468.00, 230, 0, 4.86, 1
2014/08/23, 07:21:58, -41.411640, -71.567032, 996.23,  288.00, 275, 0, 8.18, 1
2014/08/23, 08:22:18, -41.411423, -71.565933, 1022.62,  288.00, 140, 0, 94.77, 1
2014/08/23, 09:18:42, -41.410591, -71.567223, 991.58,  0.00, 283, 0, 141.89, 1
2014/08/23, 09:48:50, -41.410736, -71.567863, 983.62,  1548.00, 303, 0, 55.75, 1
2014/08/23, 10:19:18, -41.410107, -71.567467, 960.60,  288.00, 101, 0, 77.35, 1
2014/08/23, 10:55:35, -41.410461, -71.565720, 980.21,  252.00, 132, 0, 150.92, 1
2014/08/23, 11:41:21, -41.410301, -71.565895, 985.07,  0.00, 50, 0, 23.01, 1
2014/08/23, 12:11:56, -41.409813, -71.566544, 967.89,  1296.00, 5, 0, 76.64, 1
2014/08/23, 12:42:44, -41.409412, -71.567741, 978.64,  2160.00, 146, 0, 109.33, 1
2014/08/23, 13:15:12, -41.409019, -71.567680, 973.73,  1008.00, 201, 0, 43.99, 1
2014/08/23, 13:46:01, -41.409058, -71.567894, 970.22,  792.00, 175, 0, 18.37, 1
2014/08/23, 14:17:14, -41.409519, -71.568016, 852.56,  1116.00, 160, 0, 52.26, 1
2014/08/23, 15:19:29, -41.409054, -71.567650, 954.56,  432.00, 324, 0, 60.04, 1
2014/08/23, 16:30:41, -41.409603, -71.567726, 956.27,  0.00, 15, 0, 61.37, 1
2014/08/23, 17:01:39, -41.409809, -71.567741, 973.76,  2304.00, 36, 0, 22.94, 1
2014/08/23, 17:32:40, -41.409855, -71.568291, 966.48,  2412.00, 238, 0, 46.15, 1
2014/08/23, 18:18:30, -41.410259, -71.568672, 970.27,  864.00, 221, 0, 55.02, 1
2014/08/23, 18:49:26, -41.410191, -71.568794, 943.30,  612.00, 56, 0, 12.68, 1
2014/08/23, 19:23:28, -41.410065, -71.568588, 949.54,  1260.00, 326, 0, 22.17, 1
2014/08/23, 19:54:29, -41.409508, -71.569710, 948.31,  1620.00, 68, 0, 112.21, 1
2014/08/23, 20:25:08, -41.409241, -71.570045, 907.18,  216.00, 182, 0, 40.77, 1
2014/08/23, 20:55:24, -41.409023, -71.569519, 1169.42,  540.00, 37, 0, 50.12, 1
2014/08/23, 21:25:56, -41.409393, -71.570297, 940.07,  468.00, 314, 0, 76.83, 1
2014/08/23, 21:56:32, -41.409351, -71.570198, 955.56,  1044.00, 80, 0, 9.49, 1
2014/08/23, 22:26:41, -41.409321, -71.570137, 980.19,  684.00, 52, 0, 6.08, 1
2014/08/23, 22:57:05, -41.409206, -71.570145, 987.00,  504.00, 302, -4, 12.80, 1
2014/08/24, 00:00:29, -41.409290, -71.569939, 975.01,  756.00, 42, -2, 0.00, 1
2014/08/24, 00:30:22, -41.409332, -71.570045, 990.27,  360.00, 191, 0, 10.00, 1
2014/08/24, 01:00:52, -41.409325, -71.569962, 971.75,  360.00, 52, 0, 6.97, 1
2014/08/24, 01:38:20, -41.409367, -71.570007, 965.27,  0.00, 138, 0, 5.99, 1
2014/08/24, 02:08:35, -41.409378, -71.570030, 972.68,  1152.00, 281, 0, 2.27, 1
2014/08/24, 02:44:05, -41.409401, -71.570122, 972.63,  180.00, 203, 0, 8.09, 1
2014/08/24, 03:14:28, -41.409363, -71.570030, 981.18,  0.00, 215, 0, 8.76, 1
2014/08/24, 03:53:48, -41.409214, -71.570000, 988.35,  432.00, 96, 0, 16.76, 1
2014/08/24, 04:23:49, -41.409309, -71.569786, 985.72,  252.00, 249, 0, 20.74, 1
2014/08/24, 04:54:16, -41.409203, -71.570030, 989.50,  396.00, 156, 0, 23.52, 1
2014/08/24, 05:39:11, -41.409283, -71.569962, 983.85,  252.00, 209, 0, 10.55, 1
2014/08/24, 06:20:32, -41.409348, -71.570030, 960.43,  324.00, 286, 0, 9.19, 1
2014/08/24, 07:03:23, -41.409302, -71.570030, 968.98,  0.00, 99, 0, 5.11, 1
2014/08/24, 07:33:20, -41.409340, -71.569901, 970.71,  0.00, 246, 0, 11.56, 1
2014/08/24, 08:03:24, -41.409363, -71.570007, 988.23,  252.00, 173, 0, 9.20, 1
2014/08/24, 08:33:37, -41.409039, -71.571037, 929.04,  2052.00, 289, 0, 93.15, 1
2014/08/24, 09:05:38, -41.408634, -71.571114, 946.59,  2592.00, 337, 0, 45.49, 1
2014/08/24, 09:36:03, -41.407608, -71.570930, 980.58,  972.00, 58, 0, 115.11, 1
2014/08/24, 10:06:56, -41.406319, -71.570045, 953.56,  612.00, 66, 0, 161.22, 1
2014/08/24, 10:37:27, -41.407005, -71.568970, 947.87,  180.00, 90, 0, 117.71, 1
2014/08/24, 11:07:54, -41.407482, -71.568802, 948.23,  324.00, 85, 0, 54.86, 1
2014/08/24, 12:06:28, -41.406876, -71.568535, 953.04,  900.00, 119, 0, 70.97, 1
2014/08/24, 12:37:04, -41.406300, -71.569992, 957.40,  1008.00, 357, 0, 137.36, 1
2014/08/24, 13:30:27, -41.406422, -71.570900, 923.22,  1548.00, 123, 0, 76.93, 1
2014/08/24, 14:33:21, -41.406120, -71.569992, 980.92,  936.00, 176, 0, 82.84, 1
2014/08/24, 15:31:03, -41.406528, -71.569588, 963.07,  180.00, 35, 0, 56.51, 1
2014/08/24, 16:31:04, -41.405636, -71.570755, 982.60,  3312.00, 305, 0, 138.96, 1
2014/08/24, 17:28:17, -41.404007, -71.571365, 961.97,  0.00, 214, 0, 188.15, 1
2014/08/24, 17:59:32, -41.403923, -71.571663, 975.61,  900.00, 58, 0, 26.55, 1
2014/08/24, 18:54:52, -41.403431, -71.570313, 965.83,  1548.00, 355, 0, 125.18, 1
2014/08/24, 20:02:28, -41.404404, -71.569733, 962.95,  1584.00, 240, 0, 118.51, 1
2014/08/24, 20:59:07, -41.404602, -71.568687, 957.03,  504.00, 209, 0, 89.97, 1
2014/08/24, 22:01:29, -41.404556, -71.568634, 990.47,  396.00, 17, 0, 6.76, 1
2014/08/24, 23:07:14, -41.404621, -71.568710, 978.26,  0.00, 319, 0, 9.61, 1
2014/08/24, 23:37:10, -41.404480, -71.568893, 946.95,  1368.00, 268, -4, 21.88, 1
2014/08/25, 00:07:07, -41.404507, -71.568649, 1000.93,  504.00, 272, -2, 0.00, 1
2014/08/25, 00:37:07, -41.404598, -71.568588, 983.68,  180.00, 68, 0, 11.33, 1
2014/08/25, 01:07:29, -41.404617, -71.568703, 987.23,  288.00, 15, 0, 9.82, 1
2014/08/25, 01:46:47, -41.404522, -71.568703, 998.66,  468.00, 112, 0, 10.56, 1
2014/08/25, 02:18:04, -41.404442, -71.568588, 973.97,  1044.00, 4, 0, 13.08, 1
2014/08/25, 02:48:32, -41.404396, -71.568542, 984.24,  432.00, 322, 0, 6.39, 1
2014/08/25, 03:18:12, -41.404545, -71.568863, 982.59,  468.00, 0, 0, 31.48, 1
2014/08/25, 03:47:57, -41.404633, -71.568825, 980.02,  288.00, 226, 0, 10.29, 1
2014/08/25, 04:40:22, -41.404610, -71.568733, 970.49,  288.00, 298, 0, 8.09, 1
2014/08/25, 05:37:56, -41.404663, -71.568687, 986.24,  540.00, 335, 0, 7.03, 1
2014/08/25, 06:31:46, -41.404640, -71.568832, 970.22,  576.00, 167, 0, 12.36, 1
2014/08/25, 07:20:04, -41.404552, -71.568718, 989.81,  252.00, 353, 0, 13.64, 1
2014/08/25, 08:11:49, -41.404560, -71.568665, 990.28,  432.00, 257, 0, 4.51, 1
2014/08/25, 08:41:19, -41.405006, -71.568649, 961.20,  576.00, 95, 0, 49.61, 1
2014/08/25, 09:10:45, -41.404888, -71.567001, 965.65,  1224.00, 78, 0, 138.07, 1
2014/08/25, 09:40:49, -41.402885, -71.564667, 1135.10,  1260.00, 101, 0, 295.80, 1
2014/08/25, 10:20:04, -41.403622, -71.566978, 948.84,  540.00, 123, 0, 209.45, 1
2014/08/25, 11:08:22, -41.403580, -71.567162, 988.18,  576.00, 120, 0, 16.04, 1
2014/08/25, 11:38:37, -41.403629, -71.567261, 963.88,  720.00, 26, 0, 9.89, 1
2014/08/25, 12:09:23, -41.403149, -71.567192, 968.31,  0.00, 192, 0, 53.68, 1
2014/08/25, 12:40:25, -41.402866, -71.567581, 962.43,  144.00, 332, 0, 45.20, 1
2014/08/25, 13:12:33, -41.402584, -71.568047, 1012.46,  576.00, 296, 0, 49.94, 1
2014/08/25, 14:00:09, -41.402470, -71.568741, 976.69,  432.00, 237, 0, 59.26, 1
2014/08/25, 14:32:30, -41.402733, -71.568893, 999.12,  756.00, 244, 0, 31.87, 1
2014/08/25, 15:17:39, -41.402149, -71.568726, 966.81,  1476.00, 192, 0, 66.41, 1
2014/08/25, 15:49:32, -41.401886, -71.568840, 992.74,  1512.00, 49, 0, 30.75, 1
2014/08/25, 16:21:12, -41.399437, -71.559883, 1966.23,  7380.00, 67, 0, 795.17, 1
2014/08/25, 16:52:31, -41.398262, -71.556488, 1903.84,  1764.00, 53, 0, 311.86, 1
2014/08/25, 18:03:07, -41.402466, -71.567398, 1037.58,  900.00, 217, 0, 1023.03, 1
2014/08/25, 18:36:25, -41.402405, -71.566727, 973.40,  360.00, 181, 0, 56.37, 1
2014/08/25, 19:07:48, -41.403290, -71.566483, 962.70,  396.00, 110, 0, 100.49, 1
2014/08/25, 19:39:07, -41.403385, -71.566406, 966.33,  576.00, 181, 0, 12.36, 1
2014/08/25, 20:09:56, -41.403233, -71.565918, 964.71,  144.00, 158, 0, 44.07, 1
2014/08/25, 21:15:03, -41.403130, -71.565720, 941.00,  288.00, 251, 0, 20.10, 1
2014/08/25, 21:57:38, -41.403179, -71.565750, 932.71,  1368.00, 142, 0, 6.00, 1
2014/08/25, 22:34:10, -41.403118, -71.565620, 944.54,  144.00, 232, 0, 12.79, 1
2014/08/25, 23:04:11, -41.403152, -71.565765, 930.88,  360.00, 287, 0, 12.67, 1
2014/08/25, 23:34:03, -41.403141, -71.565781, 934.93,  972.00, 304, -4, 1.81, 1
2014/08/26, 00:04:28, -41.403027, -71.565590, 966.90,  72.00, 60, -2, 0.00, 1
2014/08/26, 00:56:54, -41.403221, -71.565681, 940.55,  0.00, 151, 0, 22.87, 1
2014/08/26, 01:56:53, -41.403175, -71.565689, 942.64,  180.00, 57, 0, 5.16, 1
2014/08/26, 02:59:52, -41.403179, -71.565659, 954.37,  504.00, 41, 0, 2.54, 1
2014/08/26, 03:55:34, -41.403027, -71.565651, 947.46,  576.00, 18, 0, 16.91, 1
2014/08/26, 04:43:39, -41.403137, -71.565720, 953.92,  108.00, 182, 0, 13.52, 1
2014/08/26, 05:30:05, -41.403008, -71.565590, 931.56,  828.00, 229, 0, 17.98, 1
2014/08/26, 06:09:02, -41.403164, -71.565720, 938.08,  180.00, 53, 0, 20.46, 1
2014/08/26, 06:50:05, -41.403130, -71.565674, 945.38,  144.00, 197, 0, 5.39, 1
2014/08/26, 07:36:00, -41.403141, -71.565712, 942.84,  1440.00, 58, 0, 3.40, 1
2014/08/26, 08:05:29, -41.403114, -71.565727, 952.47,  252.00, 355, 0, 3.25, 1
2014/08/26, 08:34:56, -41.403088, -71.565704, 952.33,  396.00, 37, 0, 3.47, 1
2014/08/26, 09:05:33, -41.403358, -71.566429, 977.97,  180.00, 46, 0, 67.51, 1
2014/08/26, 09:53:23, -41.402691, -71.565964, 938.52,  0.00, 161, 0, 83.70, 1
2014/08/26, 10:23:35, -41.402592, -71.565788, 917.51,  576.00, 49, 0, 18.35, 1
2014/08/26, 10:55:00, -41.403107, -71.565483, 938.44,  828.00, 358, 0, 62.66, 1
2014/08/26, 11:26:16, -41.403332, -71.565849, 935.82,  2736.00, 184, 0, 39.47, 1
2014/08/26, 11:58:00, -41.403248, -71.566605, 963.92,  0.00, 102, 0, 63.74, 1
2014/08/26, 12:30:02, -41.403656, -71.567207, 950.47,  5184.00, 35, 0, 67.67, 1
2014/08/26, 13:08:06, -41.404213, -71.567345, 990.31,  1512.00, 207, 0, 63.00, 1
2014/08/26, 14:14:33, -41.402702, -71.567436, 970.91,  1800.00, 183, 0, 168.19, 1
2014/08/26, 15:14:00, -41.404438, -71.570061, 746.65,  936.00, 34, 0, 291.88, 1
2014/08/26, 16:13:56, -41.401466, -71.564957, 1331.90,  1620.00, 54, 0, 538.92, 1
2014/08/26, 17:20:34, -41.401817, -71.569099, 955.86,  576.00, 21, 0, 347.67, 1
2014/08/26, 17:51:48, -41.401264, -71.569901, 998.67,  612.00, 128, 0, 90.86, 1
2014/08/26, 18:23:11, -41.401806, -71.570351, 965.48,  540.00, 297, 0, 71.00, 1
2014/08/26, 18:53:53, -41.401501, -71.570213, 957.13,  216.00, 83, 0, 35.81, 1
2014/08/26, 19:24:30, -41.401558, -71.570953, 959.30,  252.00, 61, 0, 62.05, 1
2014/08/26, 19:57:07, -41.400265, -71.571220, 990.25,  1872.00, 137, 0, 145.49, 1
2014/08/26, 20:36:59, -41.400223, -71.570488, 1159.19,  684.00, 44, 0, 61.23, 1
2014/08/26, 21:33:28, -41.400188, -71.570816, 996.06,  216.00, 233, 0, 27.63, 1
2014/08/26, 22:08:43, -41.399933, -71.570801, 1017.29,  1980.00, 17, 0, 28.38, 1
2014/08/26, 22:39:00, -41.400173, -71.570923, 990.16,  828.00, 321, 0, 28.56, 1
2014/08/26, 23:09:26, -41.400383, -71.570976, 968.83,  468.00, 288, -4, 23.77, 1
2014/08/27, 00:02:22, -41.400208, -71.570961, 979.16,  144.00, 136, -2, 0.00, 1
2014/08/27, 01:02:28, -41.401646, -71.570808, 1167.93,  2736.00, 184, 0, 160.41, 1
2014/08/27, 02:10:05, -41.400227, -71.570999, 1006.98,  612.00, 225, 0, 158.59, 1
2014/08/27, 03:09:56, -41.400124, -71.570869, 959.91,  2232.00, 89, 0, 15.77, 1
2014/08/27, 03:40:00, -41.400188, -71.570808, 991.69,  468.00, 82, 0, 8.75, 1
2014/08/27, 04:17:53, -41.400173, -71.570816, 985.54,  108.00, 53, 0, 1.80, 1
2014/08/27, 05:04:48, -41.399830, -71.570961, 844.34,  612.00, 25, 0, 40.01, 1
2014/08/27, 05:51:54, -41.399960, -71.570541, 1051.21,  3276.00, 51, 0, 37.90, 1
2014/08/27, 06:41:04, -41.400246, -71.570831, 980.10,  396.00, 50, 0, 39.96, 1
2014/08/27, 07:37:34, -41.400299, -71.570969, 998.58,  288.00, 26, 0, 12.93, 1
2014/08/27, 08:35:29, -41.399937, -71.570580, 1005.76,  3384.00, 88, 0, 51.70, 1
2014/08/27, 09:06:13, -41.399498, -71.571884, 1041.35,  0.00, 0, 0, 119.22, 1
2014/08/27, 10:08:20, -41.399879, -71.571587, 1014.12,  288.00, 314, 0, 49.08, 1
2014/08/27, 10:38:33, -41.400360, -71.571442, 1001.41,  216.00, 198, 0, 54.84, 1
2014/08/27, 11:10:04, -41.400135, -71.571465, 1006.39,  288.00, 22, 0, 25.09, 1
2014/08/27, 12:07:24, -41.400139, -71.572243, 995.95,  432.00, 34, 0, 64.89, 1
2014/08/27, 12:39:56, -41.400143, -71.572571, 998.04,  972.00, 121, 0, 27.36, 1
2014/08/27, 13:12:56, -41.400230, -71.572182, 984.00,  648.00, 135, 0, 33.86, 1
2014/08/27, 14:06:35, -41.400146, -71.571190, 996.37,  1224.00, 283, 0, 83.27, 1
2014/08/27, 14:37:47, -41.399742, -71.571129, 985.24,  972.00, 32, 0, 45.21, 1
2014/08/27, 15:09:04, -41.405582, -71.568291, 959.93,  3672.00, 219, 0, 691.17, 1
2014/08/27, 16:16:58, -41.402836, -71.569611, 512.90,  3960.00, 186, 0, 324.58, 1
2014/08/27, 16:48:31, -41.407898, -71.570305, 976.15,  648.00, 18, 0, 565.84, 1
2014/08/27, 17:19:54, -41.407009, -71.570351, 970.85,  432.00, 262, 0, 98.93, 1
2014/08/27, 17:51:34, -41.406170, -71.570259, 999.37,  900.00, 109, 0, 93.61, 1
2014/08/27, 19:02:03, -41.407501, -71.569626, 962.08,  900.00, 86, 0, 157.13, 1
2014/08/27, 19:33:00, -41.407757, -71.568947, 978.67,  1260.00, 97, 0, 63.38, 1
2014/08/27, 20:04:02, -41.407257, -71.568184, 946.14,  792.00, 283, 0, 84.50, 1
2014/08/27, 20:34:25, -41.407810, -71.567535, 954.46,  612.00, 12, 0, 81.92, 1
2014/08/27, 21:05:04, -41.408165, -71.567535, 967.75,  144.00, 71, 0, 39.47, 1
2014/08/27, 22:01:32, -41.408028, -71.567558, 976.36,  612.00, 310, 0, 15.35, 1
2014/08/27, 23:01:27, -41.408081, -71.567535, 973.88,  1008.00, 200, 0, 6.20, 1
2014/08/27, 23:31:26, -41.408028, -71.567566, 985.33,  432.00, 181, -4, 6.44, 1
2014/08/28, 00:01:21, -41.407780, -71.567581, 1021.30,  0.00, 180, -2, 0.00, 1
2014/08/28, 00:31:15, -41.408001, -71.567467, 966.80,  612.00, 204, 0, 26.35, 1
2014/08/28, 01:02:00, -41.408070, -71.567688, 948.23,  252.00, 49, 0, 19.96, 1
2014/08/28, 01:41:52, -41.407990, -71.567459, 971.82,  36.00, 193, 0, 21.07, 1
2014/08/28, 02:36:06, -41.408058, -71.567581, 948.86,  144.00, 4, 0, 12.68, 1
2014/08/28, 03:06:01, -41.408127, -71.567589, 939.14,  72.00, 224, 0, 7.70, 1
2014/08/28, 03:36:22, -41.408035, -71.567589, 964.46,  324.00, 61, 0, 10.23, 1
2014/08/28, 04:17:25, -41.408081, -71.567566, 961.63,  648.00, 135, 0, 5.46, 1
2014/08/28, 04:47:23, -41.408104, -71.567627, 948.54,  180.00, 0, 0, 5.69, 1
2014/08/28, 05:17:14, -41.408047, -71.567642, 919.40,  504.00, 326, 0, 6.46, 1
2014/08/28, 05:47:19, -41.408112, -71.567589, 975.23,  1548.00, 124, 0, 8.47, 1
2014/08/28, 06:19:40, -41.408016, -71.567429, 964.37,  396.00, 61, 0, 17.09, 1
2014/08/28, 07:05:59, -41.408001, -71.567429, 965.32,  864.00, 239, 0, 1.67, 1
2014/08/28, 07:35:48, -41.408089, -71.567490, 969.98,  468.00, 180, 0, 11.03, 1
2014/08/28, 08:05:35, -41.408138, -71.567635, 955.89,  1404.00, 271, 0, 13.26, 1
2014/08/28, 08:35:34, -41.408173, -71.567787, 958.57,  252.00, 104, 0, 13.26, 1
2014/08/28, 09:08:15, -41.408157, -71.568024, 959.64,  1080.00, 277, 0, 19.85, 1
2014/08/28, 10:13:34, -41.407997, -71.569138, 943.22,  144.00, 319, 0, 94.59, 1
2014/08/28, 11:24:35, -41.407516, -71.569115, 958.96,  0.00, 240, 0, 53.52, 1
2014/08/28, 11:55:40, -41.407486, -71.568901, 961.50,  0.00, 80, 0, 18.16, 1
2014/08/28, 12:27:20, -41.407032, -71.569717, 958.73,  1656.00, 139, 0, 84.73, 1
2014/08/28, 13:12:00, -41.407024, -71.570274, 986.12,  360.00, 217, 0, 46.46, 1
2014/08/28, 14:13:29, -41.412498, -71.569992, 1020.98,  0.00, 67, 0, 609.14, 1
2014/08/28, 14:44:49, -41.412613, -71.570023, 1009.91,  0.00, 100, 0, 13.05, 1
2014/08/28, 15:16:02, -41.412647, -71.570061, 1022.14,  1620.00, 319, 0, 4.93, 1
2014/08/28, 15:47:25, -41.412807, -71.570007, 1026.28,  0.00, 22, 0, 18.35, 1
2014/08/28, 16:19:23, -41.412487, -71.568398, 1026.30,  432.00, 103, 0, 138.82, 1
2014/08/28, 16:58:37, -41.412640, -71.565414, 1016.83,  1404.00, 151, 0, 249.42, 1
2014/08/28, 17:31:07, -41.414116, -71.565590, 990.52,  1152.00, 353, 0, 164.78, 1
2014/08/28, 18:27:39, -41.413769, -71.566422, 972.59,  828.00, 188, 0, 79.39, 1
2014/08/28, 19:01:18, -41.413361, -71.566544, 983.87,  648.00, 311, 0, 46.49, 1
2014/08/28, 19:46:31, -41.414017, -71.564583, 980.94,  2124.00, 221, 0, 179.06, 1
2014/08/28, 20:41:14, -41.413689, -71.564697, 1046.12,  972.00, 314, 0, 37.69, 1
2014/08/28, 21:11:53, -41.413902, -71.565887, 961.65,  2268.00, 161, 0, 102.02, 1
2014/08/28, 21:45:34, -41.413826, -71.565514, 989.01,  792.00, 195, 0, 32.23, 1
2014/08/28, 22:15:52, -41.413990, -71.565552, 1004.57,  288.00, 310, 0, 18.51, 1
2014/08/28, 22:46:07, -41.413963, -71.565514, 976.14,  108.00, 127, 0, 4.37, 1
2014/08/28, 23:16:25, -41.414001, -71.565491, 967.77,  504.00, 122, 0, 4.64, 1
2014/08/28, 23:46:43, -41.413811, -71.565689, 1019.99,  0.00, 5, -4, 26.81, 1
2014/08/29, 00:16:57, -41.413979, -71.565605, 997.94,  468.00, 343, -2, 0.00, 1
2014/08/29, 00:47:35, -41.413891, -71.565559, 991.17,  0.00, 157, 0, 10.51, 1
