Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/14, 10:20:05, -41.401993, -71.570457, 949.30,  0.00, 203, 0, 30.37, 1
2014/08/14, 10:50:36, -41.402020, -71.570320, 935.05,  1188.00, 206, 0, 11.81, 1
2014/08/14, 11:30:53, -41.401833, -71.570854, 980.11,  1656.00, 107, 0, 49.15, 1
2014/08/14, 12:21:14, -41.401142, -71.572159, 988.95,  504.00, 83, 0, 133.23, 1
2014/08/14, 13:15:56, -41.401459, -71.571678, 954.67,  1188.00, 298, 0, 53.40, 1
2014/08/14, 14:10:48, -41.401447, -71.571945, 965.01,  972.00, 334, 0, 22.31, 1
2014/08/14, 15:06:34, -41.401924, -71.572479, 980.58,  684.00, 320, 0, 69.26, 1
2014/08/14, 15:38:26, -41.402042, -71.572342, 917.32,  324.00, 355, 0, 17.40, 1
2014/08/14, 16:11:51, -41.401436, -71.572533, 1156.60,  756.00, 202, 0, 69.24, 1
2014/08/14, 16:45:11, -41.402210, -71.571564, 1159.75,  1296.00, 290, 0, 118.06, 1
2014/08/14, 17:34:04, -41.402317, -71.571327, 978.37,  936.00, 9, 0, 23.07, 1
2014/08/14, 18:05:29, -41.401466, -71.569893, -28.51,  468.00, 161, 0, 152.51, 1
2014/08/14, 18:36:15, -41.401852, -71.570587, 953.83,  144.00, 77, 0, 72.06, 1
2014/08/14, 19:07:38, -41.400223, -71.571037, 992.60,  1296.00, 332, 0, 184.98, 1
2014/08/14, 19:52:18, -41.399090, -71.570076, 992.06,  360.00, 35, 0, 149.32, 1
2014/08/14, 20:26:35, -41.399090, -71.570076, 992.06,  360.00, 35, 0, 0.00, 1
2014/08/14, 21:18:44, -41.399258, -71.570145, 1005.38,  252.00, 107, 0, 19.55, 1
2014/08/14, 22:21:33, -41.399105, -71.570053, 1009.80,  576.00, 316, 0, 18.66, 1
2014/08/14, 22:52:12, -41.399033, -71.570480, 1036.88,  1656.00, 94, 0, 36.50, 1
2014/08/14, 23:40:43, -41.399132, -71.570076, 1031.23,  756.00, 291, -4, 35.45, 1
2014/08/15, 00:11:00, -41.399197, -71.570221, 1031.47,  360.00, 162, -2, 0.00, 1
2014/08/15, 00:41:39, -41.399124, -71.570015, 1006.72,  72.00, 313, 0, 19.00, 1
2014/08/15, 01:15:18, -41.399063, -71.570236, 989.89,  324.00, 45, 0, 19.64, 1
2014/08/15, 01:57:29, -41.399166, -71.570168, 989.88,  144.00, 53, 0, 12.78, 1
2014/08/15, 02:27:55, -41.399124, -71.570175, 981.52,  1404.00, 150, 0, 4.71, 1
2014/08/15, 03:08:39, -41.399170, -71.570229, 1084.61,  1116.00, 226, 0, 6.82, 1
2014/08/15, 03:38:56, -41.399101, -71.570137, 1044.09,  648.00, 56, 0, 10.85, 1
2014/08/15, 04:09:33, -41.399258, -71.570221, 991.25,  540.00, 200, 0, 18.81, 1
2014/08/15, 04:39:50, -41.399326, -71.570206, 985.75,  1332.00, 201, 0, 7.66, 1
2014/08/15, 05:10:28, -41.399029, -71.570290, 1017.43,  1728.00, 72, 0, 33.76, 1
2014/08/15, 05:40:59, -41.399059, -71.570213, 991.81,  144.00, 102, 0, 7.24, 1
2014/08/15, 06:48:35, -41.399189, -71.570160, 999.78,  0.00, 316, 0, 15.12, 1
2014/08/15, 07:18:45, -41.399166, -71.570145, 998.72,  0.00, 33, 0, 2.85, 1
2014/08/15, 07:49:31, -41.399139, -71.570122, 989.92,  0.00, 262, 0, 3.56, 1
2014/08/15, 08:39:16, -41.399105, -71.570213, 993.24,  1872.00, 292, 0, 8.48, 1
2014/08/15, 09:36:34, -41.400490, -71.571236, 979.75,  504.00, 96, 0, 176.06, 1
2014/08/15, 10:40:04, -41.402771, -71.568535, 969.77,  0.00, 351, 0, 339.24, 1
2014/08/15, 11:47:42, -41.406845, -71.570511, 973.17,  0.00, 32, 0, 482.05, 1
2014/08/15, 12:18:57, -41.406322, -71.570908, 935.96,  468.00, 298, 0, 66.92, 1
2014/08/15, 12:50:10, -41.406090, -71.570969, 942.60,  324.00, 162, 0, 26.29, 1
2014/08/15, 13:24:56, -41.403469, -71.570732, 956.77,  612.00, 192, 0, 292.11, 1
2014/08/15, 14:25:00, -41.402847, -71.571365, 956.72,  540.00, 201, 0, 87.01, 1
2014/08/15, 15:25:27, -41.402859, -71.572197, 961.95,  1800.00, 67, 0, 69.41, 1
2014/08/15, 15:58:54, -41.402893, -71.571770, 973.53,  1224.00, 27, 0, 35.81, 1
2014/08/15, 16:30:38, -41.402500, -71.571716, 966.67,  792.00, 28, 0, 43.93, 1
2014/08/15, 17:25:38, -41.400574, -71.571976, 974.92,  504.00, 165, 0, 215.26, 1
2014/08/15, 18:06:46, -41.399990, -71.572845, 964.82,  1584.00, 168, 0, 97.32, 1
2014/08/15, 18:42:07, -41.400063, -71.572853, 999.80,  1224.00, 0, 0, 8.14, 1
2014/08/15, 19:40:41, -41.400063, -71.572853, 999.80,  1224.00, 0, 0, 0.00, 1
2014/08/15, 20:11:56, -41.399708, -71.570938, 1086.59,  144.00, 41, 0, 164.53, 1
2014/08/15, 21:17:54, -41.399208, -71.570442, 1059.80,  72.00, 19, 0, 69.30, 1
2014/08/15, 21:49:02, -41.399254, -71.570854, 944.70,  1008.00, 99, 0, 34.74, 1
2014/08/15, 22:19:50, -41.399212, -71.570671, 961.55,  1404.00, 65, 0, 15.96, 1
2014/08/15, 23:03:22, -41.399174, -71.570717, 1007.01,  180.00, 170, 0, 5.71, 1
2014/08/15, 23:33:59, -41.399136, -71.570656, 1003.74,  0.00, 307, -4, 6.61, 1
2014/08/16, 00:04:29, -41.399269, -71.570679, 968.42,  0.00, 121, -2, 0.00, 1
2014/08/16, 00:34:53, -41.399277, -71.570724, 1000.31,  2196.00, 36, 0, 3.86, 1
2014/08/16, 01:05:41, -41.399151, -71.570854, 1051.60,  1476.00, 183, 0, 17.72, 1
2014/08/16, 01:50:27, -41.399998, -71.570595, 1060.99,  648.00, 4, 0, 96.63, 1
2014/08/16, 02:50:28, -41.399136, -71.570648, 990.11,  504.00, 5, 0, 95.95, 1
2014/08/16, 03:59:34, -41.399841, -71.570168, 965.46,  1980.00, 129, 0, 88.02, 1
2014/08/16, 05:09:10, -41.399677, -71.570152, 1060.25,  1296.00, 105, 0, 18.28, 1
2014/08/16, 05:40:19, -41.399826, -71.570099, 998.63,  1332.00, 86, 0, 17.15, 1
2014/08/16, 06:11:03, -41.399868, -71.570145, 976.91,  720.00, 57, 0, 6.04, 1
2014/08/16, 06:41:42, -41.399803, -71.569832, 1038.91,  2052.00, 219, 0, 27.09, 1
2014/08/16, 07:13:06, -41.399975, -71.570099, 1003.27,  504.00, 198, 0, 29.36, 1
2014/08/16, 08:12:52, -41.399807, -71.570030, 991.16,  1044.00, 33, 0, 19.55, 1
2014/08/16, 09:18:16, -41.401249, -71.569099, 985.97,  936.00, 113, 0, 178.16, 1
2014/08/16, 10:20:29, -41.401989, -71.568977, 976.21,  720.00, 78, 0, 82.91, 1
2014/08/16, 10:53:27, -41.402191, -71.569656, 977.63,  2160.00, 286, 0, 60.92, 1
2014/08/16, 11:25:56, -41.402340, -71.569908, 966.86,  1044.00, 12, 0, 26.76, 1
2014/08/16, 11:57:04, -41.402203, -71.570419, 974.84,  972.00, 198, 0, 45.26, 1
2014/08/16, 13:00:32, -41.389297, -71.579491, 1981.07,  21888.00, 334, 0, 1622.38, 1
2014/08/16, 13:34:58, -41.401623, -71.570183, 955.19,  2484.00, 196, 0, 1575.23, 1
2014/08/16, 14:06:15, -41.401318, -71.570061, 952.26,  612.00, 142, 0, 35.41, 1
2014/08/16, 15:01:34, -41.401215, -71.570061, 983.34,  360.00, 122, 0, 11.45, 1
2014/08/16, 15:32:50, -41.401127, -71.570099, 957.15,  0.00, 112, 0, 10.29, 1
2014/08/16, 16:04:11, -41.401295, -71.570152, 977.90,  0.00, 23, 0, 19.20, 1
2014/08/16, 16:35:31, -41.401566, -71.569672, 963.47,  828.00, 156, 0, 50.11, 1
2014/08/16, 17:07:05, -41.401962, -71.569122, 962.75,  4392.00, 82, 0, 63.59, 1
2014/08/16, 18:17:44, -41.402187, -71.568130, 971.94,  1656.00, 248, 0, 86.44, 1
2014/08/16, 18:52:43, -41.402187, -71.568130, 971.94,  1656.00, 248, 0, 0.00, 1
2014/08/16, 19:24:26, -41.403118, -71.566658, 959.99,  720.00, 177, 0, 160.59, 1
2014/08/16, 20:07:04, -41.405323, -71.567719, 961.95,  1620.00, 335, 0, 260.66, 1
2014/08/16, 20:38:05, -41.405537, -71.568008, 971.34,  1440.00, 319, 0, 33.87, 1
2014/08/16, 21:09:24, -41.405571, -71.568069, 946.24,  144.00, 4, 0, 6.34, 1
2014/08/16, 22:16:32, -41.405575, -71.567886, 954.98,  7128.00, 230, 0, 15.27, 1
2014/08/16, 22:47:31, -41.405453, -71.568161, 982.19,  0.00, 60, 0, 26.65, 1
2014/08/16, 23:18:58, -41.405636, -71.567993, 909.75,  828.00, 337, 0, 24.71, 1
2014/08/16, 23:55:01, -41.405499, -71.567986, 953.75,  1368.00, 177, -4, 15.24, 1
2014/08/17, 00:26:12, -41.405678, -71.568039, 978.31,  0.00, 10, -2, 0.00, 1
2014/08/17, 01:30:28, -41.405628, -71.568047, 946.18,  1548.00, 352, 0, 5.60, 1
2014/08/17, 02:21:03, -41.404282, -71.568741, 1397.96,  756.00, 241, 0, 160.47, 1
2014/08/17, 03:15:59, -41.406136, -71.567871, 924.55,  2232.00, 164, 0, 218.55, 1
2014/08/17, 03:47:31, -41.405464, -71.567924, 1125.70,  1548.00, 183, 0, 74.85, 1
2014/08/17, 04:19:38, -41.406166, -71.567787, 943.22,  1332.00, 132, 0, 78.89, 1
2014/08/17, 04:54:03, -41.405537, -71.568092, 961.12,  2196.00, 119, 0, 74.42, 1
2014/08/17, 05:31:48, -41.405514, -71.568184, 969.39,  684.00, 116, 0, 8.09, 1
2014/08/17, 06:02:39, -41.405567, -71.567993, 985.19,  0.00, 255, 0, 16.98, 1
2014/08/17, 06:33:55, -41.405441, -71.567856, 987.25,  2052.00, 193, 0, 18.08, 1
2014/08/17, 07:38:36, -41.405640, -71.568176, 948.37,  684.00, 36, 0, 34.67, 1
2014/08/17, 08:09:51, -41.405388, -71.567810, 929.97,  1260.00, 220, 0, 41.44, 1
2014/08/17, 08:41:01, -41.405922, -71.570244, 991.79,  612.00, 206, 0, 211.50, 1
2014/08/17, 09:12:10, -41.406357, -71.570869, 944.61,  2304.00, 87, 0, 71.11, 1
2014/08/17, 10:23:29, -41.406189, -71.570854, 945.76,  648.00, 224, 0, 18.72, 1
2014/08/17, 11:11:58, -41.406757, -71.570412, 963.92,  144.00, 65, 0, 73.13, 1
2014/08/17, 12:15:23, -41.407276, -71.571159, 969.54,  1476.00, 33, 0, 84.92, 1
2014/08/17, 12:46:42, -41.407001, -71.570396, 960.02,  1224.00, 109, 0, 70.60, 1
2014/08/17, 13:18:11, -41.407570, -71.570679, 933.45,  2016.00, 207, 0, 67.53, 1
2014/08/17, 13:49:41, -41.405895, -71.567757, 1376.23,  4284.00, 52, 0, 306.72, 1
2014/08/17, 15:02:59, -41.407402, -71.570404, 956.59,  8964.00, 346, 0, 277.15, 1
2014/08/17, 15:35:16, -41.402134, -71.556709, -0.80,  0.00, 354, 0, 1283.64, 1
2014/08/17, 16:09:35, -41.410133, -71.570885, 964.92,  3564.00, 308, 0, 1479.50, 1
2014/08/17, 17:00:42, -41.410133, -71.570885, 964.92,  3564.00, 308, 0, 0.00, 1
2014/08/17, 18:12:24, -41.410915, -71.573563, 1025.10,  504.00, 346, 0, 239.66, 1
2014/08/17, 19:23:43, -41.410915, -71.573563, 1025.10,  504.00, 346, 0, 0.00, 1
2014/08/17, 20:11:51, -41.419575, -71.572983, 1611.40,  3456.00, 87, 0, 964.16, 1
2014/08/17, 20:47:22, -41.412136, -71.568909, 984.06,  504.00, 288, 0, 894.22, 1
2014/08/17, 21:20:10, -41.411896, -71.568939, 1059.56,  1260.00, 184, 0, 26.80, 1
2014/08/17, 22:27:35, -41.412106, -71.569061, 1005.86,  504.00, 287, 0, 25.47, 1
2014/08/17, 23:02:13, -41.412075, -71.569023, 1011.80,  0.00, 77, 0, 4.68, 1
2014/08/17, 23:33:39, -41.411980, -71.568970, 1014.42,  1296.00, 62, -4, 11.45, 1
2014/08/18, 00:28:00, -41.412075, -71.569016, 989.89,  288.00, 302, -2, 0.00, 1
2014/08/18, 00:58:32, -41.412006, -71.569115, 1013.85,  360.00, 85, 0, 11.27, 1
2014/08/18, 02:04:34, -41.412334, -71.569389, 1016.95,  828.00, 6, 0, 43.04, 1
2014/08/18, 02:38:53, -41.414021, -71.570206, 8.53,  2736.00, 314, 0, 199.58, 1
2014/08/18, 03:27:58, -41.412525, -71.569984, 1010.07,  648.00, 304, 0, 167.37, 1
2014/08/18, 04:07:16, -41.412502, -71.570007, 1016.70,  468.00, 318, 0, 3.20, 1
2014/08/18, 04:38:05, -41.412495, -71.570076, 1017.76,  360.00, 126, 0, 5.81, 1
2014/08/18, 05:08:22, -41.413193, -71.570602, 1013.60,  1584.00, 107, 0, 89.15, 1
2014/08/18, 05:38:36, -41.413120, -71.570633, 975.00,  1980.00, 219, 0, 8.52, 1
2014/08/18, 06:08:50, -41.412640, -71.570099, 991.88,  1656.00, 157, 0, 69.51, 1
2014/08/18, 07:01:05, -41.412525, -71.569901, 988.28,  288.00, 50, 0, 20.88, 1
2014/08/18, 07:31:23, -41.412544, -71.569984, 1007.22,  360.00, 290, 0, 7.24, 1
2014/08/18, 08:02:05, -41.412525, -71.570045, 1013.51,  576.00, 276, 0, 5.51, 1
2014/08/18, 08:55:01, -41.414131, -71.571587, 1000.42,  1980.00, 175, 0, 220.06, 1
2014/08/18, 09:49:37, -41.416302, -71.573250, 1001.56,  252.00, 245, 0, 278.40, 1
2014/08/18, 10:35:17, -41.416935, -71.572693, 1014.35,  2052.00, 239, 0, 84.33, 1
2014/08/18, 11:37:28, -41.416935, -71.572693, 1014.35,  2052.00, 239, 0, 0.00, 1
2014/08/18, 12:10:56, -41.418934, -71.571144, 894.61,  432.00, 137, 0, 257.08, 1
2014/08/18, 12:42:21, -41.419247, -71.570656, 900.51,  1872.00, 311, 0, 53.55, 1
2014/08/18, 13:14:07, -41.419258, -71.569656, 944.54,  828.00, 123, 0, 83.39, 1
2014/08/18, 13:46:07, -41.419559, -71.569702, 960.48,  1764.00, 251, 0, 33.69, 1
2014/08/18, 14:33:57, -41.420048, -71.569275, 966.44,  972.00, 62, 0, 64.99, 1
2014/08/18, 15:37:09, -41.419327, -71.569191, 975.27,  0.00, 41, 0, 80.48, 1
2014/08/18, 16:43:38, -41.418991, -71.569679, 976.50,  7272.00, 194, 0, 55.24, 1
2014/08/18, 17:43:51, -41.418018, -71.569595, 969.57,  3996.00, 176, 0, 108.42, 1
2014/08/18, 18:36:44, -41.418301, -71.569778, 967.50,  1332.00, 248, 0, 34.97, 1
2014/08/18, 19:46:42, -41.418640, -71.571465, 988.39,  684.00, 305, 0, 145.63, 1
2014/08/18, 20:35:58, -41.420559, -71.572243, 993.38,  108.00, 115, 0, 223.03, 1
2014/08/18, 21:44:18, -41.420799, -71.572105, 974.88,  756.00, 48, 0, 29.06, 1
2014/08/18, 22:42:04, -41.420761, -71.572098, 966.50,  972.00, 180, 0, 4.27, 1
2014/08/18, 23:13:04, -41.420685, -71.572144, 1001.83,  540.00, 295, -4, 9.28, 1
2014/08/19, 00:15:14, -41.421009, -71.572021, 894.17,  576.00, 58, -2, 0.00, 1
2014/08/19, 00:45:50, -41.420727, -71.572052, 996.24,  0.00, 205, 0, 31.46, 1
2014/08/19, 01:16:33, -41.420647, -71.572609, 1002.31,  936.00, 63, 0, 47.29, 1
2014/08/19, 01:48:20, -41.420624, -71.572777, 1009.49,  756.00, 352, 0, 14.24, 1
2014/08/19, 02:20:45, -41.420761, -71.572632, 999.30,  1116.00, 174, 0, 19.45, 1
2014/08/19, 03:13:25, -41.420750, -71.572067, 995.33,  144.00, 170, 0, 47.13, 1
2014/08/19, 04:02:13, -41.420670, -71.572044, 1031.50,  504.00, 171, 0, 9.10, 1
2014/08/19, 04:33:10, -41.420628, -71.572021, 1033.99,  1692.00, 269, 0, 5.05, 1
2014/08/19, 05:04:04, -41.420734, -71.572014, 997.50,  504.00, 290, 0, 11.80, 1
2014/08/19, 05:34:55, -41.421005, -71.572182, 1025.21,  1116.00, 293, 0, 33.23, 1
2014/08/19, 06:05:41, -41.420612, -71.571991, 974.21,  72.00, 176, 0, 46.51, 1
2014/08/19, 06:36:19, -41.420727, -71.571991, 988.35,  1080.00, 230, 0, 12.79, 1
2014/08/19, 07:42:34, -41.420650, -71.572113, 979.01,  504.00, 19, 0, 13.30, 1
2014/08/19, 08:35:41, -41.421116, -71.571960, 1005.37,  756.00, 203, 0, 53.36, 1
2014/08/19, 09:32:25, -41.421890, -71.572197, 1003.71,  1656.00, 231, 0, 88.30, 1
2014/08/19, 10:15:02, -41.421200, -71.574028, 997.60,  324.00, 66, 0, 170.87, 1
2014/08/19, 10:49:23, -41.421200, -71.574028, 997.60,  324.00, 66, 0, 0.00, 1
2014/08/19, 11:21:56, -41.419464, -71.574959, 1018.83,  684.00, 34, 0, 208.06, 1
2014/08/19, 12:15:28, -41.419811, -71.574585, 1013.16,  6012.00, 144, 0, 49.61, 1
2014/08/19, 12:47:26, -41.420471, -71.574760, 994.12,  576.00, 178, 0, 74.83, 1
2014/08/19, 13:22:00, -41.421238, -71.574867, 998.62,  612.00, 272, 0, 85.75, 1
2014/08/19, 14:31:36, -41.422577, -71.573532, 1050.27,  2700.00, 257, 0, 185.90, 1
2014/08/19, 15:03:48, -41.423466, -71.573341, 1018.40,  1224.00, 0, 0, 100.13, 1
2014/08/19, 16:07:34, -41.423523, -71.573074, 1016.08,  828.00, 160, 0, 23.15, 1
2014/08/19, 16:57:58, -41.424145, -71.573891, 884.76,  468.00, 313, 0, 97.08, 1
2014/08/19, 17:30:03, -41.424110, -71.573807, 971.71,  1980.00, 59, 0, 8.01, 1
2014/08/19, 18:01:55, -41.420845, -71.574745, 983.49,  1224.00, 232, 0, 371.38, 1
2014/08/19, 18:35:34, -41.418308, -71.573715, 1036.13,  540.00, 349, 0, 294.89, 1
2014/08/19, 19:32:05, -41.417995, -71.573479, 1008.24,  288.00, 244, 0, 39.98, 1
2014/08/19, 20:11:13, -41.417744, -71.573174, 992.93,  396.00, 225, 0, 37.76, 1
2014/08/19, 21:21:03, -41.417709, -71.573364, 988.17,  648.00, 47, 0, 16.31, 1
2014/08/19, 22:09:34, -41.417732, -71.573235, 1001.57,  288.00, 89, 0, 11.06, 1
2014/08/19, 23:12:23, -41.417702, -71.573311, 1003.25,  684.00, 126, -4, 7.16, 1
2014/08/20, 00:01:16, -41.417637, -71.573235, 994.01,  720.00, 226, -2, 0.00, 1
2014/08/20, 00:32:51, -41.417751, -71.573227, 963.73,  252.00, 180, 0, 12.69, 1
2014/08/20, 01:03:34, -41.417671, -71.573143, 1012.58,  360.00, 285, 0, 11.32, 1
2014/08/20, 01:34:06, -41.417576, -71.573364, 994.29,  576.00, 136, 0, 21.24, 1
2014/08/20, 02:31:27, -41.417488, -71.573288, 1018.30,  1116.00, 194, 0, 11.66, 1
2014/08/20, 03:12:13, -41.417702, -71.573273, 1010.29,  540.00, 46, 0, 23.83, 1
2014/08/20, 03:51:34, -41.417572, -71.573311, 990.19,  1944.00, 149, 0, 14.80, 1
2014/08/20, 04:22:28, -41.417652, -71.573235, 995.09,  936.00, 259, 0, 10.92, 1
2014/08/20, 04:53:35, -41.417698, -71.573181, 1023.69,  1152.00, 68, 0, 6.81, 1
2014/08/20, 06:01:00, -41.417637, -71.573402, 965.39,  1008.00, 74, 0, 19.64, 1
2014/08/20, 06:32:01, -41.417664, -71.573273, 999.62,  432.00, 154, 0, 11.17, 1
2014/08/20, 07:03:05, -41.417679, -71.573242, 994.06,  504.00, 15, 0, 3.08, 1
2014/08/20, 07:33:44, -41.417671, -71.573250, 1004.73,  468.00, 132, 0, 1.11, 1
2014/08/20, 08:04:38, -41.417721, -71.573174, 1021.39,  144.00, 166, 0, 8.43, 1
2014/08/20, 08:52:38, -41.416656, -71.572319, 1015.41,  216.00, 318, 0, 138.23, 1
2014/08/20, 09:40:47, -41.413395, -71.571541, 1023.15,  1260.00, 87, 0, 368.36, 1
2014/08/20, 10:13:04, -41.411991, -71.571053, 970.53,  252.00, 214, 0, 161.33, 1
2014/08/20, 10:54:17, -41.407478, -71.571136, 930.44,  1368.00, 179, 0, 501.87, 1
2014/08/20, 11:45:04, -41.406712, -71.570961, 941.42,  1872.00, 67, 0, 86.42, 1
2014/08/20, 12:16:12, -41.406822, -71.571022, 933.63,  2340.00, 19, 0, 13.25, 1
2014/08/20, 12:48:52, -41.407234, -71.570923, 952.58,  1152.00, 326, 0, 46.55, 1
2014/08/20, 13:43:52, -41.406673, -71.571838, 1373.55,  2664.00, 290, 0, 98.56, 1
2014/08/20, 14:48:41, -41.407261, -71.570587, 938.11,  1620.00, 354, 0, 123.13, 1
2014/08/20, 15:27:36, -41.407040, -71.570351, 978.34,  0.00, 45, 0, 31.48, 1
2014/08/20, 15:59:18, -41.407108, -71.570457, 969.26,  1512.00, 266, 0, 11.63, 1
2014/08/20, 17:10:30, -41.406048, -71.570580, 932.81,  3708.00, 7, 0, 118.31, 1
2014/08/20, 18:09:42, -41.405998, -71.570412, 968.01,  1584.00, 0, 0, 15.07, 1
2014/08/20, 19:12:08, -41.405998, -71.570412, 968.01,  1584.00, 0, 0, 0.00, 1
2014/08/20, 19:55:22, -41.406780, -71.569389, 958.61,  504.00, 341, 0, 121.82, 1
2014/08/20, 20:53:15, -41.407787, -71.568733, 943.71,  252.00, 136, 0, 124.62, 1
2014/08/20, 21:40:09, -41.408215, -71.568794, 849.87,  2808.00, 345, 0, 47.86, 1
2014/08/20, 22:13:34, -41.407742, -71.568741, 946.45,  576.00, 294, 0, 52.78, 1
2014/08/20, 23:04:32, -41.407448, -71.569000, 1015.72,  0.00, 359, 0, 39.18, 1
2014/08/20, 23:35:16, -41.407738, -71.568665, 922.07,  576.00, 68, -4, 42.67, 1
2014/08/21, 00:06:03, -41.407745, -71.568672, 945.14,  2448.00, 10, -2, 0.00, 1
2014/08/21, 00:37:03, -41.407803, -71.568687, 945.29,  216.00, 31, 0, 6.57, 1
2014/08/21, 01:33:27, -41.408009, -71.568527, 898.95,  396.00, 164, 0, 26.51, 1
2014/08/21, 02:04:14, -41.407665, -71.569153, 897.01,  1728.00, 336, 0, 64.72, 1
2014/08/21, 02:35:05, -41.407185, -71.569206, 1255.76,  612.00, 14, 0, 53.56, 1
2014/08/21, 03:43:36, -41.407551, -71.569435, 998.30,  3384.00, 341, 0, 44.96, 1
2014/08/21, 04:52:20, -41.407669, -71.569290, 992.93,  432.00, 186, 0, 17.84, 1
2014/08/21, 05:51:38, -41.407661, -71.569412, 992.69,  1764.00, 357, 0, 10.21, 1
2014/08/21, 06:52:04, -41.407692, -71.569199, 964.40,  792.00, 182, 0, 18.10, 1
2014/08/21, 07:50:58, -41.407749, -71.569412, 952.08,  144.00, 33, 0, 18.86, 1
2014/08/21, 08:53:26, -41.407013, -71.570168, 959.42,  72.00, 254, 0, 103.31, 1
2014/08/21, 10:01:20, -41.406448, -71.570946, 951.51,  972.00, 87, 0, 90.32, 1
2014/08/21, 11:11:31, -41.406326, -71.570892, 944.59,  360.00, 172, 0, 14.29, 1
2014/08/21, 11:42:39, -41.406502, -71.571129, 990.08,  0.00, 207, 0, 27.82, 1
2014/08/21, 12:14:00, -41.406303, -71.570808, 889.56,  828.00, 185, 0, 34.73, 1
2014/08/21, 12:46:52, -41.406128, -71.571098, 965.94,  360.00, 95, 0, 31.04, 1
2014/08/21, 13:19:50, -41.406376, -71.570900, 965.42,  1260.00, 65, 0, 32.14, 1
2014/08/21, 14:06:14, -41.406528, -71.570168, 927.14,  108.00, 209, 0, 63.35, 1
2014/08/21, 14:37:51, -41.406593, -71.569702, 950.73,  1116.00, 345, 0, 39.53, 1
2014/08/21, 15:09:50, -41.405487, -71.569130, 827.59,  936.00, 15, 0, 131.91, 1
2014/08/21, 16:16:55, -41.407700, -71.568382, 866.41,  720.00, 215, 0, 253.86, 1
2014/08/21, 17:21:17, -41.405804, -71.567131, 904.09,  3348.00, 231, 0, 235.23, 1
2014/08/21, 17:54:10, -41.407246, -71.568047, 952.74,  612.00, 12, 0, 177.61, 1
2014/08/21, 18:56:04, -41.407368, -71.568169, 939.57,  468.00, 36, 0, 16.96, 1
2014/08/21, 19:27:14, -41.407246, -71.568298, 927.30,  0.00, 138, 0, 17.31, 1
2014/08/21, 19:58:28, -41.407635, -71.568466, 921.16,  684.00, 12, 0, 45.47, 1
2014/08/21, 20:54:08, -41.407665, -71.568550, 954.56,  1044.00, 272, 0, 7.76, 1
2014/08/21, 21:51:32, -41.407677, -71.568550, 959.56,  108.00, 294, 0, 1.33, 1
2014/08/21, 22:23:47, -41.407589, -71.568527, 940.28,  612.00, 240, 0, 9.97, 1
2014/08/21, 22:54:45, -41.407856, -71.568336, 929.15,  648.00, 274, 0, 33.69, 1
2014/08/21, 23:25:59, -41.407665, -71.568604, 939.62,  504.00, 281, -4, 30.83, 1
2014/08/22, 00:31:07, -41.407455, -71.568954, 955.74,  432.00, 189, -2, 0.00, 1
2014/08/22, 01:15:34, -41.407234, -71.569145, 919.71,  468.00, 25, 0, 29.29, 1
2014/08/22, 02:03:46, -41.407642, -71.568909, 946.67,  756.00, 49, 0, 49.45, 1
2014/08/22, 03:02:10, -41.407509, -71.569778, 983.32,  360.00, 13, 0, 73.97, 1
2014/08/22, 04:04:37, -41.407337, -71.570007, 1019.17,  756.00, 252, 0, 27.03, 1
2014/08/22, 05:13:26, -41.407845, -71.570122, 1130.61,  504.00, 31, 0, 57.30, 1
2014/08/22, 06:04:09, -41.408005, -71.570045, 956.98,  324.00, 37, 0, 18.91, 1
2014/08/22, 06:49:35, -41.407974, -71.570099, 969.31,  72.00, 179, 0, 5.67, 1
2014/08/22, 07:20:15, -41.407993, -71.570000, 967.29,  0.00, 305, 0, 8.52, 1
2014/08/22, 07:51:05, -41.407997, -71.569923, 956.63,  828.00, 293, 0, 6.44, 1
2014/08/22, 08:22:03, -41.407677, -71.570572, 984.04,  108.00, 146, 0, 64.77, 1
2014/08/22, 09:24:56, -41.407269, -71.570877, 939.51,  288.00, 307, 0, 52.01, 1
2014/08/22, 09:56:59, -41.407097, -71.570320, 979.32,  540.00, 190, 0, 50.24, 1
2014/08/22, 10:47:01, -41.407001, -71.571121, 959.70,  468.00, 143, 0, 67.65, 1
2014/08/22, 11:34:29, -41.407089, -71.570503, 1011.50,  468.00, 162, 0, 52.46, 1
2014/08/22, 12:05:51, -41.406998, -71.569473, 1064.58,  432.00, 255, 0, 86.50, 1
2014/08/22, 12:37:35, -41.407230, -71.570343, 972.31,  252.00, 183, 0, 77.01, 1
2014/08/22, 13:09:12, -41.406158, -71.571335, 1286.99,  1440.00, 113, 0, 145.10, 1
2014/08/22, 13:40:41, -41.406654, -71.570358, 1288.34,  288.00, 99, 0, 98.39, 1
2014/08/22, 14:12:10, -41.409298, -71.570328, 1096.36,  288.00, 69, 0, 294.01, 1
2014/08/22, 14:43:38, -41.409035, -71.570534, 986.60,  252.00, 252, 0, 33.92, 1
2014/08/22, 15:39:57, -41.409851, -71.569702, 923.35,  828.00, 206, 0, 114.22, 1
2014/08/22, 16:11:26, -41.408123, -71.565689, 1498.70,  3456.00, 20, 0, 385.91, 1
2014/08/22, 16:42:53, -41.408112, -71.564827, 1440.45,  3744.00, 68, 0, 71.90, 1
