"","Latitude","Longitude"
"5693",-41.3691733333333,-71.5423288888889
"5694",-41.3691733333333,-71.5424
"5695",-41.3688888888889,-71.54304
"5696",-41.3690311111111,-71.5421866666667
"5697",-41.3691733333333,-71.5422577777778
"5698",-41.3688177777778,-71.5419022222222
"5699",-41.3691733333333,-71.5420444444444
"5700",-41.3705955555556,-71.54432
"5701",-41.3712355555556,-71.5427555555556
"5702",-41.3718755555556,-71.5429688888889
"5703",-41.3724444444444,-71.5427555555556
"5704",-41.3725866666667,-71.5427555555556
"5705",-41.3724444444444,-71.5436088888889
"5706",-41.3722311111111,-71.5438933333333
"5707",-41.3728711111111,-71.54304
"5708",-41.3728711111111,-71.5428977777778
"5709",-41.37344,-71.5442488888889
"5710",-41.3731555555556,-71.5439644444444
"5711",-41.3732266666667,-71.5437511111111
"5712",-41.3730844444444,-71.5437511111111
"5713",-41.3728,-71.5435377777778
"5714",-41.3725866666667,-71.5435377777778
"5715",-41.3724444444444,-71.54368
"5716",-41.3724444444444,-71.5438222222222
"5717",-41.3724444444444,-71.5438933333333
"5718",-41.3720177777778,-71.5438933333333
"5719",-41.3720177777778,-71.5437511111111
"5720",-41.37088,-71.54368
"5721",-41.3712355555556,-71.5438222222222
"5722",-41.3705955555556,-71.5439644444444
"5723",-41.3704533333333,-71.5438933333333
"5724",-41.3705244444444,-71.5438222222222
"5725",-41.3704533333333,-71.5438933333333
"5726",-41.3705244444444,-71.5438933333333
"5727",-41.3705244444444,-71.5438222222222
"5728",-41.3705955555556,-71.5439644444444
"5729",-41.3707377777778,-71.5441066666667
"5730",-41.3704533333333,-71.5441777777778
"5731",-41.3703822222222,-71.5442488888889
"5732",-41.3703111111111,-71.5439644444444
"5733",-41.3703822222222,-71.5438222222222
"5734",-41.3705955555556,-71.5441066666667
"5735",-41.3703822222222,-71.54368
"5736",-41.3701688888889,-71.5440355555556
"5737",-41.3703822222222,-71.5439644444444
"5738",-41.3703111111111,-71.5440355555556
"5739",-41.3703822222222,-71.5440355555556
"5740",-41.37024,-71.54368
"5741",-41.3698844444444,-71.54304
"5742",-41.3697422222222,-71.5433244444444
"5743",-41.3697422222222,-71.5431822222222
"5744",-41.3698844444444,-71.5431822222222
"5745",-41.3700266666667,-71.54304
"5746",-41.3693866666667,-71.54304
"5747",-41.3695288888889,-71.5439644444444
"5748",-41.3691022222222,-71.5433955555555
"5749",-41.3686755555556,-71.5432533333333
"5750",-41.3687466666667,-71.5433244444444
"5751",-41.3691022222222,-71.54368
"5752",-41.3692444444444,-71.5441066666667
"5753",-41.3701688888889,-71.5453866666667
"5754",-41.3699555555556,-71.5456711111111
"5755",-41.3704533333333,-71.5457422222222
"5756",-41.3704533333333,-71.5458844444444
"5757",-41.3708088888889,-71.5461688888889
"5758",-41.3709511111111,-71.5458844444444
"5759",-41.3711644444444,-71.5455288888889
"5760",-41.3710222222222,-71.5457422222222
"5761",-41.3711644444444,-71.5456
"5762",-41.3710933333333,-71.5458133333333
"5763",-41.3710933333333,-71.5458133333333
"5764",-41.3710933333333,-71.5458133333333
"5765",-41.3711644444444,-71.5463822222222
"5766",-41.3711644444444,-71.5461688888889
"5767",-41.3711644444444,-71.5456711111111
"5768",-41.3711644444444,-71.5458844444444
"5769",-41.3709511111111,-71.5458133333333
"5770",-41.3713777777778,-71.5459555555556
"5771",-41.3712355555556,-71.5458133333333
"5772",-41.3711644444444,-71.5458133333333
"5773",-41.3710933333333,-71.5463822222222
"5774",-41.3711644444444,-71.54624
"5775",-41.3710933333333,-71.5457422222222
"5776",-41.3710933333333,-71.5457422222222
"5777",-41.3711644444444,-71.5459555555556
"5778",-41.3713066666667,-71.5453866666667
"5779",-41.3710933333333,-71.5458844444444
"5780",-41.3710222222222,-71.5458844444444
"5781",-41.37088,-71.5460266666667
"5782",-41.3710933333333,-71.5463111111111
"5783",-41.37152,-71.5459555555556
"5784",-41.3713066666667,-71.54624
"5785",-41.3712355555556,-71.5455288888889
"5786",-41.3717333333333,-71.5469511111111
"5787",-41.3716622222222,-71.5465955555556
"5788",-41.3712355555556,-71.54752
"5789",-41.3713066666667,-71.5476622222222
"5790",-41.37152,-71.5474488888889
"5791",-41.3715911111111,-71.5470222222222
"5792",-41.37152,-71.5472355555556
"5793",-41.3713777777778,-71.5471644444444
"5794",-41.3713777777778,-71.5472355555556
"5795",-41.3719466666667,-71.5470933333333
"5796",-41.3725866666667,-71.54752
"5797",-41.3728,-71.5476622222222
"5798",-41.3730844444444,-71.5473777777778
"5799",-41.3724444444444,-71.5476622222222
"5800",-41.3718044444444,-71.5473777777778
"5801",-41.3719466666667,-71.5475911111111
"5802",-41.3710933333333,-71.54816
"5803",-41.3714488888889,-71.5468088888889
"5804",-41.3718044444444,-71.5469511111111
"5805",-41.3713066666667,-71.5470933333333
"5806",-41.3715911111111,-71.5466666666667
"5807",-41.37152,-71.5472355555556
"5808",-41.3712355555556,-71.5473777777778
"5809",-41.3713066666667,-71.5471644444444
"5810",-41.3717333333333,-71.5468088888889
"5811",-41.3717333333333,-71.5470933333333
"5812",-41.3713777777778,-71.5470222222222
"5813",-41.3718044444444,-71.5466666666667
"5814",-41.3718755555556,-71.5465244444444
"5815",-41.3716622222222,-71.54624
"5816",-41.3716622222222,-71.5468088888889
"5817",-41.3716622222222,-71.5460977777778
"5818",-41.3713777777778,-71.54688
"5819",-41.3712355555556,-71.54752
"5820",-41.3716622222222,-71.5464533333333
"5821",-41.3715911111111,-71.5467377777778
"5822",-41.3720177777778,-71.5454577777778
"5823",-41.37152,-71.5472355555556
"5824",-41.3722311111111,-71.54688
"5825",-41.3725866666667,-71.5468088888889
"5826",-41.3725155555556,-71.54688
"5827",-41.3725155555556,-71.5477333333333
"5828",-41.3743644444444,-71.5496533333333
"5829",-41.3762133333333,-71.5503644444444
"5830",-41.3756444444444,-71.5490844444444
"5831",-41.3757866666667,-71.5488
"5832",-41.3758577777778,-71.5488711111111
"5833",-41.3757866666667,-71.5489422222222
"5834",-41.3757866666667,-71.5482311111111
"5835",-41.3755733333333,-71.5478755555555
"5836",-41.3754311111111,-71.5483022222222
"5837",-41.3758577777778,-71.5474488888889
"5838",-41.3758577777778,-71.54752
"5839",-41.3759288888889,-71.54752
"5840",-41.3757155555556,-71.5465955555556
"5841",-41.376,-71.5473777777778
"5842",-41.3760711111111,-71.5474488888889
"5843",-41.3763555555556,-71.5471644444444
"5844",-41.3762844444444,-71.5473777777778
"5845",-41.3762133333333,-71.5472355555556
"5846",-41.3762133333333,-71.5473777777778
"5847",-41.3762133333333,-71.5473777777778
"5848",-41.3762133333333,-71.5473777777778
"5849",-41.3761422222222,-71.5473066666667
"5850",-41.3764977777778,-71.5470933333333
"5851",-41.3764977777778,-71.5473777777778
"5852",-41.3764266666667,-71.5470933333333
"5853",-41.3762133333333,-71.5466666666667
"5854",-41.3761422222222,-71.5470933333333
"5855",-41.376,-71.5471644444444
"5856",-41.3758577777778,-71.5473066666667
"5857",-41.3757155555556,-71.5473777777778
"5858",-41.3759288888889,-71.5474488888889
"5859",-41.3757155555556,-71.5476622222222
"5860",-41.3756444444444,-71.5475911111111
"5861",-41.3757866666667,-71.5480177777778
"5862",-41.3760711111111,-71.5480888888889
"5863",-41.376,-71.5479466666667
"5864",-41.3771377777778,-71.5478755555555
"5865",-41.3762133333333,-71.5484444444444
"5866",-41.3782755555556,-71.5487288888889
"5867",-41.3784888888889,-71.5484444444444
"5868",-41.3787022222222,-71.54816
"5869",-41.3783466666667,-71.5479466666667
"5870",-41.3782044444444,-71.54816
"5871",-41.3784888888889,-71.5488711111111
"5872",-41.3784888888889,-71.5487288888889
"5873",-41.3784888888889,-71.5486577777778
"5874",-41.3784888888889,-71.5487288888889
"5875",-41.3784888888889,-71.5486577777778
"5876",-41.3784177777778,-71.5485866666667
"5877",-41.3782044444444,-71.54816
"5878",-41.3784888888889,-71.5479466666667
"5879",-41.3780622222222,-71.5480888888889
"5880",-41.3779911111111,-71.5480888888889
"5881",-41.3784177777778,-71.5482311111111
"5882",-41.37856,-71.5480177777778
"5883",-41.3789866666667,-71.5479466666667
"5884",-41.3789155555556,-71.5480888888889
"5885",-41.3794133333333,-71.5471644444444
"5886",-41.3796266666667,-71.54752
"5887",-41.3796266666667,-71.5476622222222
"5888",-41.3794844444444,-71.5482311111111
"5889",-41.3797688888889,-71.5483022222222
"5890",-41.37984,-71.54816
"5891",-41.3799111111111,-71.5479466666667
"5892",-41.3797688888889,-71.5480888888889
"5893",-41.3796977777778,-71.5479466666667
"5894",-41.3802666666667,-71.5480177777778
"5895",-41.3801955555556,-71.5480177777778
"5896",-41.3805511111111,-71.5480888888889
"5897",-41.3808355555556,-71.5478044444444
"5898",-41.3806933333333,-71.5477333333333
"5899",-41.3809066666667,-71.5475911111111
"5900",-41.3805511111111,-71.5478044444444
"5901",-41.38048,-71.5476622222222
"5902",-41.3807644444444,-71.5476622222222
"5903",-41.3807644444444,-71.5478044444444
"5904",-41.3809777777778,-71.5476622222222
"5905",-41.3810488888889,-71.5472355555556
"5906",-41.3806933333333,-71.5476622222222
"5907",-41.3808355555556,-71.54752
"5908",-41.3807644444444,-71.5475911111111
"5909",-41.3807644444444,-71.5475911111111
"5910",-41.3807644444444,-71.5474488888889
"5911",-41.38048,-71.5474488888889
"5912",-41.38048,-71.5476622222222
"5913",-41.3802666666667,-71.5476622222222
"5914",-41.3800533333333,-71.5480888888889
"5915",-41.3800533333333,-71.5479466666667
"5916",-41.3795555555556,-71.5473777777778
"5917",-41.3797688888889,-71.5488711111111
"5918",-41.3803377777778,-71.5492977777778
"5919",-41.3813333333333,-71.5496533333333
"5920",-41.3814755555556,-71.5488711111111
"5921",-41.3815466666667,-71.5493688888889
"5922",-41.3821155555556,-71.5486577777778
"5923",-41.3826133333333,-71.5502933333333
"5924",-41.3831111111111,-71.5488711111111
"5925",-41.3832533333333,-71.5487288888889
"5926",-41.3828977777778,-71.5483022222222
"5927",-41.3825422222222,-71.5483022222222
"5928",-41.38176,-71.54816
"5929",-41.3819733333333,-71.5479466666667
"5930",-41.3820444444444,-71.5477333333333
"5931",-41.3821866666667,-71.5480177777778
"5932",-41.3822577777778,-71.5478755555555
"5933",-41.3824,-71.5478044444444
"5934",-41.3825422222222,-71.5477333333333
"5935",-41.3826844444444,-71.5478755555555
"5936",-41.3826133333333,-71.5476622222222
"5937",-41.3826844444444,-71.5480177777778
"5938",-41.3826133333333,-71.5477333333333
"5939",-41.3826844444444,-71.5479466666667
"5940",-41.3825422222222,-71.5479466666667
"5941",-41.3825422222222,-71.5478044444444
"5942",-41.3826133333333,-71.5478044444444
"5943",-41.3826133333333,-71.5478044444444
"5944",-41.3823288888889,-71.5470933333333
"5945",-41.3821866666667,-71.5470222222222
"5946",-41.3820444444444,-71.5469511111111
"5947",-41.3818311111111,-71.54688
"5948",-41.3812622222222,-71.5459555555556
"5949",-41.3814755555556,-71.54624
"5950",-41.3813333333333,-71.5458844444444
"5951",-41.3816888888889,-71.5458844444444
"5952",-41.38176,-71.5460266666667
"5953",-41.3819022222222,-71.54624
"5954",-41.38176,-71.5460977777778
"5955",-41.3820444444444,-71.5461688888889
"5956",-41.3818311111111,-71.5460266666667
"5957",-41.3820444444444,-71.54624
"5958",-41.3825422222222,-71.5459555555556
"5959",-41.3824711111111,-71.5457422222222
"5960",-41.3820444444444,-71.5456711111111
"5961",-41.3819022222222,-71.5458133333333
"5962",-41.3819022222222,-71.5458133333333
"5963",-41.3819022222222,-71.5461688888889
"5964",-41.3819022222222,-71.5463111111111
"5965",-41.3818311111111,-71.5463111111111
"5966",-41.3819022222222,-71.5459555555556
"5967",-41.3820444444444,-71.5459555555556
"5968",-41.3819022222222,-71.54624
"5969",-41.3818311111111,-71.5460977777778
"5970",-41.3819733333333,-71.5461688888889
"5971",-41.3818311111111,-71.54624
"5972",-41.38176,-71.5461688888889
"5973",-41.38176,-71.5460977777778
"5974",-41.3818311111111,-71.54624
"5975",-41.3818311111111,-71.5463822222222
"5976",-41.3819022222222,-71.5460977777778
"5977",-41.3819022222222,-71.5460977777778
"5978",-41.3818311111111,-71.5461688888889
"5979",-41.3815466666667,-71.5454577777778
"5980",-41.3814755555556,-71.5456
"5981",-41.3814755555556,-71.5456
"5982",-41.3812622222222,-71.54496
"5983",-41.3809777777778,-71.5443911111111
"5984",-41.3810488888889,-71.5445333333333
"5985",-41.3810488888889,-71.5445333333333
"5986",-41.3809777777778,-71.5442488888889
"5987",-41.3810488888889,-71.5441066666667
"5988",-41.3809777777778,-71.5438933333333
"5989",-41.3809066666667,-71.5435377777778
"5990",-41.3813333333333,-71.5438222222222
"5991",-41.3813333333333,-71.5438933333333
"5992",-41.3813333333333,-71.5441066666667
"5993",-41.3814044444444,-71.5439644444444
"5994",-41.3812622222222,-71.5441066666667
"5995",-41.3814755555556,-71.54432
"5996",-41.3814044444444,-71.5441777777778
"5997",-41.38176,-71.5436088888889
"5998",-41.3816177777778,-71.5444622222222
"5999",-41.3816177777778,-71.5450311111111
"6000",-41.3815466666667,-71.5448177777778
"6001",-41.3819733333333,-71.5456
"6002",-41.3818311111111,-71.5461688888889
"6003",-41.3818311111111,-71.5460977777778
"6004",-41.3819022222222,-71.5460977777778
"6005",-41.3820444444444,-71.5460977777778
"6006",-41.3819022222222,-71.5461688888889
"6007",-41.3819022222222,-71.5461688888889
"6008",-41.3819022222222,-71.54624
"6009",-41.3819022222222,-71.5461688888889
"6010",-41.3819022222222,-71.5461688888889
"6011",-41.3819022222222,-71.5461688888889
"6012",-41.3819022222222,-71.5460266666667
"6013",-41.3819022222222,-71.5461688888889
"6014",-41.38176,-71.5460266666667
"6015",-41.3818311111111,-71.5460266666667
"6016",-41.3816177777778,-71.5458844444444
"6017",-41.3816177777778,-71.5456711111111
"6018",-41.3816888888889,-71.5456711111111
"6019",-41.3819733333333,-71.5456711111111
"6020",-41.3818311111111,-71.5457422222222
"6021",-41.3819022222222,-71.5455288888889
"6022",-41.3822577777778,-71.5442488888889
"6023",-41.3818311111111,-71.5456711111111
"6024",-41.3819022222222,-71.5455288888889
"6025",-41.3820444444444,-71.5458133333333
"6026",-41.3821155555556,-71.5454577777778
"6027",-41.3824,-71.5456711111111
"6028",-41.3823288888889,-71.5460266666667
"6029",-41.3828266666667,-71.5461688888889
"6030",-41.38304,-71.5470933333333
"6031",-41.3828977777778,-71.5467377777778
"6032",-41.3828977777778,-71.5468088888889
"6033",-41.3829688888889,-71.5467377777778
"6034",-41.3829688888889,-71.5467377777778
"6035",-41.3831822222222,-71.5468088888889
"6036",-41.3828266666667,-71.5473066666667
"6037",-41.3828977777778,-71.5466666666667
"6038",-41.3831822222222,-71.5465955555556
"6039",-41.38304,-71.5469511111111
"6040",-41.3829688888889,-71.5467377777778
"6041",-41.3828977777778,-71.5468088888889
"6042",-41.3828977777778,-71.5467377777778
"6043",-41.38304,-71.5466666666667
"6044",-41.3829688888889,-71.5466666666667
"6045",-41.38304,-71.5468088888889
"6046",-41.38304,-71.5465955555556
"6047",-41.3829688888889,-71.5465244444444
"6048",-41.3829688888889,-71.5464533333333
"6049",-41.38304,-71.5463111111111
"6050",-41.3829688888889,-71.5460266666667
"6051",-41.3828266666667,-71.5459555555556
"6052",-41.3826844444444,-71.5457422222222
"6053",-41.3826844444444,-71.5458133333333
"6054",-41.3826133333333,-71.5458133333333
"6055",-41.3829688888889,-71.5460266666667
"6056",-41.3828977777778,-71.5460977777778
"6057",-41.3826844444444,-71.5461688888889
"6058",-41.3823288888889,-71.5460977777778
"6059",-41.3824711111111,-71.5459555555556
"6060",-41.3821155555556,-71.5458844444444
"6061",-41.3818311111111,-71.5460266666667
"6062",-41.3819022222222,-71.5460977777778
"6063",-41.3819022222222,-71.5459555555556
"6064",-41.3819022222222,-71.5459555555556
"6065",-41.3819022222222,-71.5460266666667
"6066",-41.3819022222222,-71.5460977777778
"6067",-41.3819022222222,-71.5458844444444
"6068",-41.3819022222222,-71.5459555555556
"6069",-41.3819022222222,-71.5460266666667
"6070",-41.3818311111111,-71.5459555555556
"6071",-41.38176,-71.5459555555556
"6072",-41.3818311111111,-71.5460977777778
"6073",-41.38176,-71.54624
"6074",-41.3818311111111,-71.54624
"6075",-41.38176,-71.5460977777778
"6076",-41.3819022222222,-71.5465244444444
"6077",-41.3819733333333,-71.5466666666667
"6078",-41.3818311111111,-71.5470933333333
"6079",-41.3819022222222,-71.5471644444444
"6080",-41.3819022222222,-71.5474488888889
"6081",-41.3819022222222,-71.5472355555556
"6082",-41.3819733333333,-71.5470933333333
"6083",-41.3820444444444,-71.5473066666667
"6084",-41.3819022222222,-71.5478755555555
"6085",-41.3816177777778,-71.5476622222222
"6086",-41.3819733333333,-71.5483022222222
"6087",-41.3823288888889,-71.5488
"6088",-41.3819733333333,-71.5488711111111
"6089",-41.3819733333333,-71.5488711111111
"6090",-41.3821866666667,-71.5488711111111
"6091",-41.3823288888889,-71.5487288888889
"6092",-41.3822577777778,-71.5488711111111
"6093",-41.3822577777778,-71.5488
"6094",-41.3823288888889,-71.5489422222222
"6095",-41.3821155555556,-71.5491555555556
"6096",-41.3819022222222,-71.5496533333333
"6097",-41.3822577777778,-71.5489422222222
"6098",-41.3814755555556,-71.5492266666667
"6099",-41.3816177777778,-71.5490133333333
"6100",-41.3814044444444,-71.5495822222222
"6101",-41.3822577777778,-71.5500088888889
"6102",-41.3826844444444,-71.5500088888889
"6103",-41.3828266666667,-71.5498666666667
"6104",-41.38304,-71.5499377777778
