Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/07, 00:23:32, -41.410542, -71.570107, 986.07,  324.00, 53, -2, 0.00, 1
2014/08/07, 01:19:52, -41.410622, -71.570076, 988.60,  0.00, 337, 0, 9.26, 1
2014/08/07, 01:49:58, -41.410530, -71.570168, 993.03,  324.00, 155, 0, 12.79, 1
2014/08/07, 02:20:13, -41.410267, -71.570076, 1031.20,  1152.00, 266, 0, 30.23, 1
2014/08/07, 03:02:03, -41.410656, -71.570068, 982.06,  576.00, 132, 0, 43.26, 1
2014/08/07, 03:51:01, -41.410572, -71.570023, 977.03,  648.00, 217, 0, 10.07, 1
2014/08/07, 04:21:04, -41.410580, -71.570091, 980.84,  540.00, 206, 0, 5.74, 1
2014/08/07, 04:51:11, -41.410629, -71.570068, 986.44,  360.00, 279, 0, 5.78, 1
2014/08/07, 05:21:59, -41.410641, -71.570076, 984.86,  648.00, 166, 0, 1.49, 1
2014/08/07, 05:57:55, -41.410671, -71.570091, 959.53,  540.00, 29, 0, 3.56, 1
2014/08/07, 06:37:28, -41.410534, -71.570190, 978.31,  684.00, 278, 0, 17.33, 1
2014/08/07, 07:07:31, -41.410591, -71.570129, 992.10,  864.00, 113, 0, 8.13, 1
2014/08/07, 07:37:59, -41.410622, -71.570145, 984.09,  180.00, 289, 0, 3.70, 1
2014/08/07, 08:13:31, -41.410572, -71.570076, 991.39,  360.00, 75, 0, 8.00, 1
2014/08/07, 08:43:29, -41.410412, -71.569557, 982.08,  0.00, 2, 0, 46.80, 1
2014/08/07, 09:13:40, -41.410362, -71.569290, 975.60,  1404.00, 85, 0, 22.95, 1
2014/08/07, 09:43:57, -41.411480, -71.568726, 993.72,  2304.00, 150, 0, 132.92, 1
2014/08/07, 10:14:32, -41.412899, -71.568054, 995.04,  216.00, 93, 0, 167.44, 1
2014/08/07, 10:45:26, -41.413074, -71.573029, 1147.05,  1224.00, 98, 0, 415.33, 1
2014/08/07, 11:22:22, -41.416622, -71.571075, 1002.86,  1728.00, 190, 0, 426.84, 1
2014/08/07, 12:10:27, -41.419567, -71.569855, 984.21,  0.00, 167, 0, 342.91, 1
2014/08/07, 12:41:34, -41.419823, -71.570145, 981.71,  0.00, 80, 0, 37.35, 1
2014/08/07, 13:12:50, -41.419754, -71.570168, 984.42,  0.00, 69, 0, 7.91, 1
2014/08/07, 13:45:03, -41.419651, -71.569443, 984.55,  1800.00, 23, 0, 61.53, 1
2014/08/07, 14:41:58, -41.420406, -71.569122, 990.17,  72.00, 356, 0, 88.12, 1
2014/08/07, 15:52:11, -41.419430, -71.568146, 985.24,  0.00, 71, 0, 135.65, 1
2014/08/07, 16:23:14, -41.419529, -71.569534, 980.48,  720.00, 9, 0, 116.26, 1
2014/08/07, 16:54:14, -41.418751, -71.569984, 980.42,  2556.00, 21, 0, 94.30, 1
2014/08/07, 17:27:33, -41.418400, -71.569855, 1052.40,  360.00, 310, 0, 40.48, 1
2014/08/07, 17:58:41, -41.418545, -71.568703, 983.00,  1224.00, 140, 0, 97.40, 1
2014/08/07, 18:29:55, -41.417774, -71.568047, 1010.32,  468.00, 44, 0, 101.70, 1
2014/08/07, 19:00:59, -41.417347, -71.567947, 994.56,  0.00, 177, 0, 48.21, 1
2014/08/07, 19:32:14, -41.418594, -71.568115, 979.11,  396.00, 234, 0, 139.37, 1
2014/08/07, 20:20:30, -41.418484, -71.568222, 979.95,  1152.00, 272, 0, 15.14, 1
2014/08/07, 21:25:35, -41.418598, -71.568062, 977.22,  324.00, 307, 0, 18.40, 1
2014/08/07, 22:29:59, -41.418522, -71.567787, 1024.35,  1548.00, 248, 0, 24.44, 1
2014/08/07, 23:00:25, -41.418446, -71.568214, 1038.97,  648.00, 191, 0, 36.59, 1
2014/08/07, 23:42:05, -41.418762, -71.568108, 972.18,  468.00, 336, -4, 36.23, 1
2014/08/08, 00:30:29, -41.418770, -71.568039, 996.30,  288.00, 232, -2, 0.00, 1
2014/08/08, 01:00:26, -41.418621, -71.568016, 1000.60,  468.00, 50, 0, 16.68, 1
2014/08/08, 01:30:35, -41.418457, -71.567894, 1039.09,  216.00, 35, 0, 20.88, 1
2014/08/08, 02:00:47, -41.419018, -71.568687, 898.81,  2520.00, 84, 0, 90.90, 1
2014/08/08, 02:31:33, -41.418674, -71.567986, 986.39,  360.00, 129, 0, 69.86, 1
2014/08/08, 03:18:22, -41.418842, -71.567932, 886.33,  108.00, 42, 0, 19.22, 1
2014/08/08, 04:06:49, -41.418629, -71.567993, 978.73,  504.00, 36, 0, 24.22, 1
2014/08/08, 04:36:43, -41.418709, -71.568100, 995.34,  612.00, 112, 0, 12.60, 1
2014/08/08, 05:07:22, -41.418495, -71.568253, 1027.03,  324.00, 137, 0, 27.00, 1
2014/08/08, 05:56:00, -41.418667, -71.568100, 976.07,  288.00, 115, 0, 22.99, 1
2014/08/08, 06:25:52, -41.418648, -71.568054, 965.95,  252.00, 169, 0, 4.38, 1
2014/08/08, 06:55:43, -41.418682, -71.568008, 972.36,  324.00, 115, 0, 5.39, 1
2014/08/08, 07:25:32, -41.418953, -71.567749, 1060.63,  324.00, 191, 0, 37.07, 1
2014/08/08, 07:55:33, -41.418640, -71.568001, 992.58,  972.00, 352, 0, 40.66, 1
2014/08/08, 08:28:50, -41.418663, -71.568039, 1014.85,  108.00, 207, 0, 4.07, 1
2014/08/08, 08:58:29, -41.418430, -71.568756, 983.86,  144.00, 118, 0, 65.16, 1
2014/08/08, 09:28:17, -41.418400, -71.569519, 998.18,  720.00, 125, 0, 63.71, 1
2014/08/08, 09:58:23, -41.418636, -71.570351, 952.63,  1980.00, 123, 0, 74.17, 1
2014/08/08, 10:29:02, -41.418716, -71.570595, 1001.01,  324.00, 218, 0, 22.21, 1
2014/08/08, 10:59:28, -41.418530, -71.571495, 1012.11,  360.00, 145, 0, 77.84, 1
2014/08/08, 11:30:28, -41.417545, -71.571426, 999.41,  648.00, 261, 0, 109.68, 1
2014/08/08, 12:03:08, -41.416046, -71.571945, 1021.12,  1188.00, 313, 0, 172.21, 1
2014/08/08, 12:34:02, -41.415443, -71.572853, 998.20,  144.00, 340, 0, 101.14, 1
2014/08/08, 13:05:28, -41.416309, -71.572739, 1004.60,  288.00, 13, 0, 96.76, 1
2014/08/08, 13:42:18, -41.417072, -71.573357, 1013.09,  0.00, 295, 0, 99.27, 1
2014/08/08, 14:13:30, -41.416710, -71.573776, 1036.87,  0.00, 4, 0, 53.30, 1
2014/08/08, 14:44:55, -41.416645, -71.573746, 1032.13,  540.00, 194, 0, 7.65, 1
2014/08/08, 15:16:35, -41.415848, -71.573982, 1026.25,  1044.00, 249, 0, 90.78, 1
2014/08/08, 15:52:27, -41.415161, -71.574074, 1011.81,  288.00, 182, 0, 76.78, 1
2014/08/08, 16:43:35, -41.413376, -71.573479, 1081.02,  540.00, 30, 0, 204.59, 1
2014/08/08, 17:15:46, -41.413570, -71.573082, 1036.87,  1944.00, 122, 0, 39.51, 1
2014/08/08, 18:01:11, -41.416454, -71.585587, -41.02,  1620.00, 262, 0, 1090.98, 1
2014/08/08, 18:50:32, -41.410816, -71.574631, 987.87,  612.00, 213, 0, 1108.04, 1
2014/08/08, 19:52:10, -41.410725, -71.574631, 992.31,  612.00, 335, 0, 10.12, 1
2014/08/08, 20:33:39, -41.410992, -71.574913, 994.46,  2880.00, 313, 0, 37.87, 1
2014/08/08, 21:05:16, -41.411201, -71.573898, 1012.21,  936.00, 355, 0, 87.78, 1
2014/08/08, 21:36:56, -41.410934, -71.572334, 989.72,  3492.00, 82, 0, 133.77, 1
2014/08/08, 22:21:42, -41.412300, -71.575356, 1047.38,  468.00, 42, 0, 294.25, 1
2014/08/08, 22:52:09, -41.412708, -71.575485, 1065.86,  720.00, 265, 0, 46.63, 1
2014/08/08, 23:22:58, -41.412975, -71.575348, 1020.20,  1260.00, 304, 0, 31.81, 1
2014/08/08, 23:53:11, -41.412952, -71.575394, 1033.19,  576.00, 254, -4, 4.61, 1
2014/08/09, 00:23:35, -41.412849, -71.575394, 1031.34,  288.00, 322, -2, 0.00, 1
2014/08/09, 01:09:06, -41.412781, -71.575439, 1034.44,  1260.00, 186, 0, 8.44, 1
2014/08/09, 01:58:34, -41.412884, -71.575302, 1018.71,  1728.00, 65, 0, 16.18, 1
2014/08/09, 02:48:06, -41.412922, -71.575363, 1019.70,  0.00, 77, 0, 6.61, 1
2014/08/09, 03:39:24, -41.412868, -71.575394, 1027.98,  288.00, 15, 0, 6.54, 1
2014/08/09, 04:09:44, -41.412914, -71.575363, 1021.96,  252.00, 39, 0, 5.73, 1
2014/08/09, 04:40:13, -41.412762, -71.575264, 1036.52,  684.00, 7, 0, 18.81, 1
2014/08/09, 05:13:04, -41.412914, -71.575340, 1004.36,  540.00, 36, 0, 18.05, 1
2014/08/09, 05:56:42, -41.412884, -71.575348, 1023.67,  468.00, 330, 0, 3.40, 1
2014/08/09, 06:27:10, -41.412941, -71.575333, 990.30,  360.00, 75, 0, 6.46, 1
2014/08/09, 06:57:38, -41.412868, -71.575462, 1057.86,  252.00, 101, 0, 13.48, 1
2014/08/09, 07:27:58, -41.412785, -71.575294, 1027.29,  0.00, 37, 0, 16.78, 1
2014/08/09, 07:58:33, -41.412884, -71.575325, 1012.98,  864.00, 325, 0, 11.31, 1
2014/08/09, 08:28:36, -41.412693, -71.575317, 1017.72,  792.00, 304, 0, 21.25, 1
2014/08/09, 08:58:48, -41.412548, -71.575226, 1025.29,  1476.00, 353, 0, 17.82, 1
2014/08/09, 09:29:25, -41.412197, -71.574638, 1014.22,  324.00, 129, 0, 62.67, 1
2014/08/09, 10:00:26, -41.412464, -71.573799, 1028.17,  1692.00, 26, 0, 76.00, 1
2014/08/09, 10:31:38, -41.412941, -71.574387, 979.51,  4572.00, 85, 0, 72.23, 1
2014/08/09, 11:16:56, -41.411804, -71.564476, 2171.94,  612.00, 7, 0, 836.12, 1
2014/08/09, 11:47:59, -41.408993, -71.562813, 2048.71,  1296.00, 18, 0, 341.95, 1
2014/08/09, 12:19:03, -41.411842, -71.571854, 1008.45,  1512.00, 350, 0, 817.83, 1
2014/08/09, 13:25:52, -41.409672, -71.570351, 974.66,  1044.00, 339, 0, 271.91, 1
2014/08/09, 14:34:38, -41.408051, -71.571136, 971.83,  1080.00, 248, 0, 191.77, 1
2014/08/09, 15:04:53, -41.406162, -71.570335, 985.18,  900.00, 290, 0, 220.41, 1
2014/08/09, 15:35:19, -41.406132, -71.570442, 932.24,  1080.00, 109, 0, 9.53, 1
2014/08/09, 16:06:04, -41.406265, -71.570084, 964.76,  216.00, 203, 0, 33.32, 1
2014/08/09, 17:05:44, -41.407024, -71.568863, 958.92,  828.00, 347, 0, 132.26, 1
2014/08/09, 17:44:30, -41.407238, -71.569115, 927.57,  720.00, 316, 0, 31.75, 1
2014/08/09, 18:50:15, -41.407143, -71.570198, 951.88,  1260.00, 28, 0, 90.94, 1
2014/08/09, 19:24:34, -41.407143, -71.570198, 951.88,  1260.00, 28, 0, 0.00, 1
2014/08/09, 19:55:22, -41.408268, -71.570496, 988.32,  756.00, 178, 0, 127.54, 1
2014/08/09, 21:01:20, -41.409042, -71.570229, 966.27,  1476.00, 349, 0, 88.90, 1
2014/08/09, 21:31:30, -41.409126, -71.570221, 983.90,  504.00, 9, 0, 9.36, 1
2014/08/09, 22:02:02, -41.409126, -71.570282, 990.44,  1296.00, 265, 0, 5.09, 1
2014/08/09, 22:38:50, -41.409096, -71.570229, 970.07,  0.00, 173, 0, 5.54, 1
2014/08/09, 23:09:23, -41.409050, -71.570183, 982.67,  108.00, 347, 0, 6.39, 1
2014/08/09, 23:39:25, -41.409298, -71.570107, 943.69,  0.00, 163, -4, 28.30, 1
2014/08/10, 00:09:26, -41.409153, -71.570114, 976.43,  504.00, 206, -2, 0.00, 1
2014/08/10, 00:39:24, -41.409157, -71.570114, 971.46,  396.00, 159, 0, 0.44, 1
2014/08/10, 01:10:41, -41.410202, -71.569328, 990.61,  324.00, 202, 0, 133.41, 1
2014/08/10, 02:16:27, -41.410496, -71.568924, 971.69,  180.00, 163, 0, 46.95, 1
2014/08/10, 02:47:34, -41.410751, -71.570145, 984.99,  684.00, 324, 0, 105.70, 1
2014/08/10, 03:18:06, -41.409100, -71.570038, 887.20,  324.00, 324, 0, 183.80, 1
2014/08/10, 03:48:00, -41.409286, -71.570099, 958.56,  4644.00, 320, 0, 21.30, 1
2014/08/10, 04:17:53, -41.409130, -71.570107, 965.97,  360.00, 179, 0, 17.36, 1
2014/08/10, 05:18:50, -41.409233, -71.570168, 964.03,  324.00, 126, 0, 12.53, 1
2014/08/10, 05:48:36, -41.409172, -71.570213, 1001.30,  504.00, 38, 0, 7.75, 1
2014/08/10, 06:18:20, -41.409264, -71.570183, 984.43,  0.00, 188, 0, 10.53, 1
2014/08/10, 06:48:07, -41.409115, -71.570168, 973.61,  216.00, 354, 0, 16.62, 1
2014/08/10, 07:17:52, -41.409344, -71.570313, 930.29,  0.00, 141, 0, 28.19, 1
2014/08/10, 07:47:54, -41.409237, -71.570457, 958.06,  432.00, 40, 0, 16.90, 1
2014/08/10, 08:21:34, -41.409111, -71.570190, 970.81,  576.00, 289, 0, 26.31, 1
2014/08/10, 09:02:22, -41.409081, -71.570251, 969.48,  468.00, 53, 0, 6.08, 1
2014/08/10, 09:32:03, -41.409077, -71.570305, 969.19,  0.00, 293, 0, 4.53, 1
2014/08/10, 10:01:54, -41.409077, -71.571053, 962.62,  0.00, 0, 0, 62.38, 1
2014/08/10, 10:32:32, -41.408230, -71.571037, 975.69,  900.00, 98, 0, 94.19, 1
2014/08/10, 11:03:59, -41.408268, -71.570953, 965.38,  108.00, 111, 0, 8.18, 1
2014/08/10, 12:03:23, -41.407574, -71.570625, 988.95,  612.00, 130, 0, 81.87, 1
2014/08/10, 13:02:07, -41.406368, -71.569847, 972.93,  1332.00, 112, 0, 148.97, 1
2014/08/10, 13:34:10, -41.406441, -71.569870, 958.95,  396.00, 125, 0, 8.34, 1
2014/08/10, 14:36:43, -41.406960, -71.570061, 965.79,  360.00, 355, 0, 59.87, 1
2014/08/10, 15:45:50, -41.407784, -71.570374, 968.38,  180.00, 232, 0, 95.27, 1
2014/08/10, 16:16:57, -41.407234, -71.569824, 945.56,  2124.00, 198, 0, 76.45, 1
2014/08/10, 16:48:29, -41.407288, -71.569748, 946.43,  1620.00, 215, 0, 8.73, 1
2014/08/10, 17:19:46, -41.407234, -71.569527, 940.94,  1620.00, 70, 0, 19.38, 1
2014/08/10, 18:29:35, -41.407352, -71.569771, 972.58,  828.00, 10, 0, 24.21, 1
2014/08/10, 19:38:45, -41.407997, -71.569397, 949.37,  756.00, 1, 0, 78.21, 1
2014/08/10, 20:42:34, -41.407753, -71.568825, 953.06,  396.00, 122, 0, 54.88, 1
2014/08/10, 21:36:09, -41.407745, -71.568916, 921.65,  1116.00, 70, 0, 7.64, 1
2014/08/10, 22:06:29, -41.407799, -71.568947, 930.67,  288.00, 308, 0, 6.54, 1
2014/08/10, 22:37:02, -41.407761, -71.568810, 963.08,  108.00, 61, 0, 12.18, 1
2014/08/10, 23:43:00, -41.407650, -71.568855, 957.01,  0.00, 23, -4, 12.90, 1
2014/08/11, 00:13:09, -41.407661, -71.568817, 963.83,  828.00, 331, -2, 0.00, 1
2014/08/11, 00:43:18, -41.406677, -71.570618, 1446.54,  1080.00, 124, 0, 185.83, 1
2014/08/11, 01:14:33, -41.407902, -71.569397, 957.31,  540.00, 348, 0, 170.07, 1
2014/08/11, 02:07:30, -41.407669, -71.568787, 948.26,  0.00, 0, 0, 57.09, 1
2014/08/11, 02:38:04, -41.407700, -71.568794, 962.15,  360.00, 319, 0, 3.50, 1
2014/08/11, 03:20:07, -41.407837, -71.568878, 906.88,  468.00, 167, 0, 16.77, 1
2014/08/11, 04:13:02, -41.407944, -71.568970, 935.19,  504.00, 257, 0, 14.16, 1
2014/08/11, 04:58:34, -41.407719, -71.568764, 958.12,  396.00, 0, 0, 30.35, 1
2014/08/11, 05:51:28, -41.407768, -71.568817, 929.73,  144.00, 148, 0, 7.02, 1
2014/08/11, 06:51:19, -41.407711, -71.568779, 951.14,  0.00, 90, 0, 7.09, 1
2014/08/11, 07:21:34, -41.407745, -71.568771, 952.49,  0.00, 60, 0, 3.84, 1
2014/08/11, 08:02:36, -41.407784, -71.568733, 951.81,  0.00, 252, 0, 5.37, 1
2014/08/11, 08:32:34, -41.407711, -71.568665, 954.91,  936.00, 249, 0, 9.90, 1
2014/08/11, 09:02:42, -41.407036, -71.569313, 950.00,  972.00, 218, 0, 92.49, 1
2014/08/11, 09:35:07, -41.407032, -71.569908, 936.89,  1332.00, 230, 0, 49.62, 1
2014/08/11, 10:15:58, -41.406281, -71.568962, 1015.35,  2340.00, 325, 0, 114.88, 1
2014/08/11, 11:19:22, -41.405472, -71.570847, 956.67,  684.00, 68, 0, 181.13, 1
2014/08/11, 12:28:12, -41.405350, -71.570969, 969.19,  828.00, 1, 0, 16.96, 1
2014/08/11, 13:26:58, -41.404430, -71.570396, 961.44,  864.00, 39, 0, 112.91, 1
2014/08/11, 14:27:20, -41.404140, -71.570152, 962.67,  1260.00, 199, 0, 38.13, 1
2014/08/11, 14:58:49, -41.404152, -71.569862, 956.12,  1512.00, 17, 0, 24.22, 1
2014/08/11, 15:42:02, -41.404301, -71.569878, 946.96,  864.00, 221, 0, 16.62, 1
2014/08/11, 16:28:35, -41.403591, -71.569069, 987.10,  756.00, 51, 0, 103.85, 1
2014/08/11, 17:22:15, -41.402775, -71.565926, 1245.63,  2160.00, 250, 0, 277.40, 1
2014/08/11, 18:15:29, -41.394230, -71.547684, 2421.37,  2160.00, 53, 0, 1793.88, 1
2014/08/11, 19:09:35, -41.402527, -71.568176, 969.26,  432.00, 212, 0, 1942.34, 1
2014/08/11, 19:39:57, -41.403061, -71.567810, 984.58,  504.00, 217, 0, 66.77, 1
2014/08/11, 20:10:34, -41.403107, -71.567810, 979.80,  684.00, 152, 0, 5.11, 1
2014/08/11, 21:13:03, -41.404083, -71.568626, 979.80,  324.00, 48, 0, 128.10, 1
2014/08/11, 21:42:58, -41.403915, -71.568748, 970.99,  252.00, 0, 0, 21.27, 1
2014/08/11, 22:12:51, -41.403885, -71.568718, 999.62,  0.00, 281, 0, 4.17, 1
2014/08/11, 22:42:42, -41.403973, -71.568611, 980.42,  1368.00, 299, 0, 13.24, 1
2014/08/11, 23:12:58, -41.404083, -71.568619, 972.46,  180.00, 174, 0, 12.25, 1
2014/08/11, 23:57:36, -41.403988, -71.568604, 975.30,  432.00, 161, -4, 10.64, 1
2014/08/12, 00:27:26, -41.403927, -71.568596, 984.46,  0.00, 208, -2, 0.00, 1
2014/08/12, 00:57:23, -41.404175, -71.568634, 950.30,  1368.00, 205, 0, 27.76, 1
2014/08/12, 01:31:09, -41.404091, -71.568390, 984.94,  1044.00, 61, 0, 22.39, 1
2014/08/12, 02:11:04, -41.404453, -71.568497, 971.59,  612.00, 172, 0, 41.23, 1
2014/08/12, 03:12:41, -41.404366, -71.568649, 1005.18,  1368.00, 330, 0, 15.95, 1
2014/08/12, 04:10:48, -41.404198, -71.568619, 973.82,  792.00, 24, 0, 18.85, 1
2014/08/12, 05:03:34, -41.404202, -71.568573, 987.06,  684.00, 290, 0, 3.86, 1
2014/08/12, 05:56:01, -41.404228, -71.568542, 955.13,  252.00, 353, 0, 3.88, 1
2014/08/12, 06:25:50, -41.404236, -71.568558, 977.80,  0.00, 148, 0, 1.60, 1
2014/08/12, 06:55:40, -41.404263, -71.568588, 970.43,  0.00, 171, 0, 3.91, 1
2014/08/12, 07:25:48, -41.404175, -71.568474, 963.41,  1332.00, 30, 0, 13.64, 1
2014/08/12, 08:01:34, -41.404205, -71.568512, 977.60,  1584.00, 257, 0, 4.60, 1
2014/08/12, 08:39:35, -41.404209, -71.568565, 970.21,  396.00, 168, 0, 4.44, 1
2014/08/12, 09:22:27, -41.402939, -71.568024, 967.58,  1224.00, 359, 0, 148.25, 1
2014/08/12, 09:52:09, -41.402187, -71.566360, 948.36,  0.00, 0, 0, 162.03, 1
2014/08/12, 10:22:00, -41.401360, -71.566177, 957.21,  0.00, 8, 0, 93.22, 1
2014/08/12, 10:52:24, -41.401352, -71.566185, 958.63,  1044.00, 259, 0, 1.11, 1
2014/08/12, 11:23:58, -41.401588, -71.566055, 951.04,  792.00, 55, 0, 28.39, 1
2014/08/12, 12:23:19, -41.400173, -71.565346, 973.27,  0.00, 130, 0, 168.09, 1
2014/08/12, 13:21:25, -41.399113, -71.564240, 975.09,  396.00, 270, 0, 149.68, 1
2014/08/12, 14:11:46, -41.399254, -71.564079, 965.84,  504.00, 214, 0, 20.64, 1
2014/08/12, 14:43:28, -41.399029, -71.564507, 930.60,  288.00, 330, 0, 43.59, 1
2014/08/12, 15:14:18, -41.399014, -71.564476, 936.03,  180.00, 51, 0, 3.08, 1
2014/08/12, 15:45:14, -41.399235, -71.564476, 926.13,  936.00, 31, 0, 24.57, 1
2014/08/12, 16:51:03, -41.399635, -71.564316, 925.75,  648.00, 49, 0, 46.44, 1
2014/08/12, 17:57:55, -41.399994, -71.564415, 946.78,  108.00, 133, 0, 40.76, 1
2014/08/12, 18:55:05, -41.399952, -71.564392, 950.37,  0.00, 42, 0, 5.05, 1
2014/08/12, 19:58:38, -41.400364, -71.564331, 929.26,  468.00, 187, 0, 46.09, 1
2014/08/12, 20:29:07, -41.399422, -71.564186, 1334.08,  864.00, 172, 0, 105.44, 1
2014/08/12, 20:59:12, -41.398479, -71.565399, 930.42,  396.00, 340, 0, 145.71, 1
2014/08/12, 21:29:58, -41.398518, -71.565353, 947.31,  828.00, 125, 0, 5.79, 1
2014/08/12, 22:38:05, -41.398602, -71.565636, 932.30,  1152.00, 58, 0, 25.39, 1
2014/08/12, 23:08:34, -41.398533, -71.565521, 936.48,  108.00, 163, 0, 12.28, 1
2014/08/12, 23:38:26, -41.398525, -71.565613, 955.54,  0.00, 332, -4, 7.73, 1
2014/08/13, 00:08:10, -41.398582, -71.565514, 935.10,  0.00, 11, -2, 0.00, 1
2014/08/13, 00:37:51, -41.398643, -71.565506, 931.51,  648.00, 1, 0, 6.82, 1
2014/08/13, 01:07:31, -41.398540, -71.565453, 947.88,  0.00, 180, 0, 12.28, 1
2014/08/13, 01:37:12, -41.398594, -71.565453, 932.37,  0.00, 205, 0, 6.00, 1
2014/08/13, 02:08:34, -41.398609, -71.565460, 930.57,  252.00, 6, 0, 1.77, 1
2014/08/13, 03:13:25, -41.398590, -71.565498, 918.08,  180.00, 257, 0, 3.81, 1
2014/08/13, 03:43:14, -41.398586, -71.565483, 929.01,  216.00, 6, 0, 1.33, 1
2014/08/13, 04:13:05, -41.398727, -71.565453, 910.37,  1044.00, 172, 0, 15.88, 1
2014/08/13, 04:43:22, -41.398651, -71.565338, 912.67,  72.00, 299, 0, 12.78, 1
2014/08/13, 05:24:18, -41.398544, -71.565491, 928.85,  468.00, 333, 0, 17.45, 1
2014/08/13, 05:54:10, -41.398560, -71.565445, 928.38,  432.00, 142, 0, 4.23, 1
2014/08/13, 06:23:50, -41.398582, -71.565468, 911.71,  0.00, 0, 0, 3.11, 1
2014/08/13, 06:53:26, -41.398560, -71.565414, 942.55,  1008.00, 89, 0, 5.13, 1
2014/08/13, 07:23:35, -41.398582, -71.565491, 938.95,  648.00, 7, 0, 6.87, 1
2014/08/13, 07:53:10, -41.398521, -71.565559, 943.73,  0.00, 13, 0, 8.84, 1
2014/08/13, 08:22:45, -41.398560, -71.565483, 928.43,  108.00, 130, 0, 7.68, 1
2014/08/13, 08:52:09, -41.398586, -71.565453, 945.46,  576.00, 61, 0, 3.82, 1
2014/08/13, 09:21:29, -41.398941, -71.566177, 954.32,  0.00, 270, 0, 72.15, 1
2014/08/13, 09:51:19, -41.398972, -71.566887, 957.94,  1296.00, 220, 0, 59.32, 1
2014/08/13, 10:21:34, -41.399055, -71.566513, 947.44,  180.00, 271, 0, 32.53, 1
2014/08/13, 10:56:55, -41.399067, -71.566452, 957.23,  0.00, 117, 0, 5.26, 1
2014/08/13, 11:28:17, -41.399334, -71.566887, 964.28,  180.00, 95, 0, 46.88, 1
2014/08/13, 11:59:28, -41.399799, -71.567329, 971.70,  504.00, 277, 0, 63.50, 1
2014/08/13, 12:30:35, -41.399769, -71.567833, 982.49,  1800.00, 75, 0, 42.17, 1
2014/08/13, 13:03:27, -41.399151, -71.567703, 979.42,  1116.00, 335, 0, 69.57, 1
2014/08/13, 13:34:44, -41.398773, -71.567551, 950.35,  396.00, 37, 0, 43.90, 1
2014/08/13, 14:06:21, -41.398727, -71.568428, 972.60,  828.00, 15, 0, 73.33, 1
2014/08/13, 14:59:25, -41.398911, -71.569023, 970.38,  684.00, 42, 0, 53.68, 1
2014/08/13, 15:31:49, -41.394901, -71.559532, 2025.14,  576.00, 79, 0, 908.60, 1
2014/08/13, 16:37:20, -41.398815, -71.569115, 975.84,  900.00, 350, 0, 910.14, 1
2014/08/13, 17:08:56, -41.399677, -71.568710, 968.69,  1260.00, 183, 0, 101.63, 1
2014/08/13, 17:41:12, -41.400082, -71.567772, 981.81,  2088.00, 347, 0, 90.27, 1
2014/08/13, 18:15:39, -41.400024, -71.566986, 983.03,  972.00, 51, 0, 65.88, 1
2014/08/13, 18:48:10, -41.399754, -71.567703, 979.01,  216.00, 48, 0, 66.92, 1
2014/08/13, 19:29:10, -41.400585, -71.566963, 978.12,  540.00, 229, 0, 111.12, 1
2014/08/13, 20:00:05, -41.401161, -71.567055, 977.43,  180.00, 354, 0, 64.51, 1
2014/08/13, 20:52:19, -41.401024, -71.567062, 997.82,  324.00, 103, 0, 15.24, 1
2014/08/13, 21:22:58, -41.401123, -71.567116, 990.14,  540.00, 308, 0, 11.89, 1
2014/08/13, 21:52:57, -41.401077, -71.566994, 1002.08,  1044.00, 71, 0, 11.39, 1
2014/08/13, 22:22:59, -41.401062, -71.567131, 998.51,  0.00, 141, 0, 11.55, 1
2014/08/13, 22:53:28, -41.401096, -71.567131, 993.20,  864.00, 336, 0, 3.78, 1
2014/08/13, 23:51:19, -41.401138, -71.567070, 995.99,  324.00, 335, -4, 6.91, 1
2014/08/14, 00:21:18, -41.401150, -71.567139, 971.58,  72.00, 243, -2, 0.00, 1
2014/08/14, 00:51:26, -41.401138, -71.567123, 972.48,  540.00, 341, 0, 1.89, 1
2014/08/14, 01:21:52, -41.401131, -71.567001, 983.49,  504.00, 46, 0, 10.21, 1
2014/08/14, 02:01:32, -41.400860, -71.567192, 989.85,  1836.00, 340, 0, 34.09, 1
2014/08/14, 02:48:11, -41.400303, -71.566650, 974.48,  252.00, 138, 0, 76.68, 1
2014/08/14, 03:18:19, -41.400196, -71.566673, 973.22,  864.00, 177, 0, 12.05, 1
2014/08/14, 03:48:34, -41.400162, -71.566681, 969.23,  144.00, 175, 0, 3.84, 1
2014/08/14, 04:19:02, -41.400158, -71.566711, 970.41,  1116.00, 197, 0, 2.54, 1
2014/08/14, 04:52:43, -41.400131, -71.566727, 977.43,  0.00, 342, 0, 3.29, 1
2014/08/14, 05:22:37, -41.400234, -71.566666, 968.69,  504.00, 153, 0, 12.53, 1
2014/08/14, 05:52:47, -41.400257, -71.566650, 986.59,  828.00, 128, 0, 2.88, 1
2014/08/14, 06:22:35, -41.400127, -71.566605, 995.65,  720.00, 29, 0, 14.93, 1
2014/08/14, 06:52:30, -41.400135, -71.566635, 982.32,  1260.00, 24, 0, 2.66, 1
2014/08/14, 07:26:34, -41.400181, -71.566635, 964.51,  252.00, 113, 0, 5.11, 1
2014/08/14, 08:22:06, -41.400162, -71.566711, 978.37,  0.00, 308, 0, 6.68, 1
